,mood,EAR,MAR,PUC,MOE
0,0,0.32608695652173914,0.39170455458532155,0.41784913973341986,1.2012273007283194
1,0,0.3125,0.39170455458532155,0.44566137329916394,1.253454574673029
2,0,0.34782608695652173,0.38068101185491937,0.5304507107219929,1.0944579090828932
3,0,0.34782608695652173,0.3631315440037886,0.4733158396980331,1.0440031890108923
4,0,0.34782608695652173,0.3450214334543776,0.4733158396980331,0.9919366211813355
5,0,0.3333333333333333,0.3206486623934628,0.49695652465748524,0.9619459871803884
6,0,0.3346303697562198,0.32156615482569384,0.4431298728011729,0.9609592669665837
7,0,0.3346303697562198,0.3459365998959072,0.4431298728011729,1.0337872206516225
8,0,0.3333333333333333,0.3099444688496502,0.49695652465748524,0.9298334065489506
9,0,0.34782608695652173,0.32584421552822573,0.4733158396980331,0.936802119643649
10,0,0.34884994609834646,0.3028912664076914,0.4565901374132124,0.8682565951215638
11,0,0.34782608695652173,0.3206486623934628,0.4733158396980331,0.9218649043812055
12,0,0.34917951626735977,0.3378218189174525,0.46841882723801237,0.9674731855083649
13,0,0.34917951626735977,0.3200921998322399,0.46841882723801237,0.9166981020362939
14,0,0.31222908534136,0.32156615482569384,0.4970838394490674,1.0299045474066761
15,0,0.34782608695652173,0.3378218189174525,0.5304507107219929,0.9712377293876759
16,0,0.31222908534136,0.33921874487214815,0.4970838394490674,1.0864418492635954
17,0,0.33304435769745067,0.3206486623934628,0.49222037763000287,0.9627806476299816
18,0,0.33304435769745067,0.3378218189174525,0.4856458968560395,1.0143448195700762
19,0,0.3274403858325772,0.33980845787260644,0.41777114840343854,1.0377719810236028
20,0,0.32608695652173914,0.32584421552822573,0.5434413411794152,0.9992555942865589
21,0,0.3333333333333333,0.33921874487214815,0.49695652465748524,1.0176562346164446
22,0,0.2727272727272727,0.34389243358996896,0.36080493141672015,1.2609389231632195
23,0,0.18163064367459994,0.34389243358996896,0.2951970879312425,1.8933613108042981
24,0,0.22727272727272727,0.3378218189174525,0.33011483663355445,1.486416003236791
25,0,0.30434782608695654,0.33980845787260644,0.4398754557071713,1.116513504438564
26,0,0.3040605699341486,0.3445120093554997,0.4301188418200045,1.1330374386593822
27,0,0.29514979597122487,0.32584421552822573,0.47271436976766096,1.103996072421454
28,0,0.2823419577959951,0.32665175079583314,0.4398754557071713,1.1569366216262265
29,0,0.32577918207230205,0.3251544850793371,0.4838455727083755,0.9980824526939038
30,0,0.3040605699341486,0.32665175079583314,0.48963338229137904,1.0742982915100672
31,0,0.30434782608695654,0.33852575386262335,0.4398754557071713,1.1122989055486194
32,0,0.3040605699341486,0.3431644995918008,0.48963338229137904,1.1286057237415594
33,0,0.32608695652173914,0.3445835180487675,0.48389549391808956,1.0567227886828872
34,0,0.3274403858325772,0.35086018123903623,0.48367406048570305,1.071523845010474
35,0,0.3056040641755621,0.34531446212455175,0.42927869180428185,1.12994067358403
36,0,0.3273226763137156,0.32665175079583314,0.4685428309194386,0.9979502626416282
37,0,0.3056040641755621,0.30873216510801665,0.42560440153019885,1.0102357962447042
38,0,0.34197094625202445,0.32584421552822573,0.45518264170791467,0.9528418103919457
39,0,0.3474977942104555,0.3273446573034943,0.5402014524061768,0.942004993289955
40,0,0.3273226763137156,0.3516318905472945,0.4685428309194386,1.0742668198468481
41,0,0.32577918207230205,0.3632946628943963,0.4733158396980331,1.1151561637040646
42,0,0.3040605699341486,0.3273446573034943,0.48963338229137904,1.07657713518852
43,0,0.327131333960193,0.3431644995918008,0.47310162758685637,1.0490114029662434
44,0,0.3474977942104555,0.34389243358996896,0.48206382030539646,0.9896247956661761
45,0,0.3474977942104555,0.3378218189174525,0.5402014524061768,0.9721552900357608
46,0,0.3137083812010913,0.35615247294865315,0.43880504447917684,1.135297920906852
47,0,0.3273226763137156,0.34389243358996896,0.4211287354939484,1.0506220878518433
48,0,0.3474977942104555,0.3501838464110857,0.48206382030539646,1.0077296956855024
49,0,0.3137083812010913,0.3431644995918008,0.43880504447917684,1.0938964980085366
50,0,0.3276319089535973,0.3273446573034943,0.4798922911209127,0.9991232488586951
51,0,0.3274403858325772,0.3251544850793371,0.48367406048570305,0.993018879612459
52,0,0.3276319089535973,0.3494153150544545,0.4798922911209127,1.0664874375955318
53,0,0.32577918207230205,0.34389243358996896,0.5294978911147046,1.0555997820439211
54,0,0.31222908534136,0.33921874487214815,0.4970838394490674,1.0864418492635954
55,0,0.3125,0.3273446573034943,0.5077753971196638,1.0475029033711818
56,0,0.32608695652173914,0.32156615482569384,0.5412581511665508,0.9861362081321278
57,0,0.34917951626735977,0.34531446212455175,0.46841882723801237,0.9889310398727724
58,0,0.34917951626735977,0.33921874487214815,0.46841882723801237,0.971473780874406
59,0,0.327131333960193,0.32584421552822573,0.47310162758685637,0.9960654382556827
60,0,0.31222908534136,0.3431644995918008,0.4970838394490674,1.0990792200432546
61,0,0.31222908534136,0.3516318905472945,0.45358819625405533,1.126198381431555
62,0,0.34782608695652173,0.3445835180487675,0.4733158396980331,0.9906776143902066
63,0,0.34782608695652173,0.3310772442385822,0.4733158396980331,0.9518470771859239
64,0,0.27460823932495954,0.34389243358996896,0.37436849980544007,1.2523019499900057
65,0,0.09987523388778446,0.32665175079583314,0.2352298631765958,3.2705981060614593
66,0,0.17326517226861535,0.3516318905472945,0.36716728161257156,2.029443574512221
67,0,0.16666666666666666,0.33333333333333337,0.318529930397218,2.0000000000000004
68,0,0.2876848221499576,0.3516318905472945,0.4524558748628131,1.2222816898001108
69,0,0.29514979597122487,0.3516318905472945,0.4715896465592757,1.1913675541946716
70,0,0.30434782608695654,0.35086018123903623,0.4200141865138793,1.1528263097854046
71,0,0.32608695652173914,0.35086018123903623,0.47472224720628686,1.0759712224663778
72,0,0.3274403858325772,0.35086018123903623,0.48367406048570305,1.071523845010474
73,0,0.32608695652173914,0.3516318905472945,0.41784913973341986,1.0783377976783697
74,0,0.3056040641755621,0.34389243358996896,0.42560440153019885,1.125287500733011
75,0,0.3409090909090909,0.32665175079583314,0.5079801517618436,0.9581784690011106
76,0,0.3178536264305499,0.3494153150544545,0.5243273244069198,1.0992962986716175
77,0,0.34782608695652173,0.3573677188751829,0.4733158396980331,1.0274321917661509
78,0,0.3056040641755621,0.35670824673178986,0.42560440153019885,1.1672235043538874
79,0,0.3040605699341486,0.3581832698955109,0.4301188418200045,1.17799973200433
80,0,0.3040605699341486,0.35086018123903623,0.4301188418200045,1.1539154232165756
81,0,0.3056040641755621,0.34531446212455175,0.42560440153019885,1.12994067358403
82,0,0.3040605699341486,0.35086018123903623,0.4301188418200045,1.1539154232165756
83,0,0.3056040641755621,0.3326017829734223,0.42560440153019885,1.0883421458110933
84,0,0.3040605699341486,0.3581832698955109,0.4894788004560182,1.17799973200433
85,0,0.3040605699341486,0.36856493105161814,0.48963338229137904,1.2121431303356416
86,0,0.3178536264305499,0.35086018123903623,0.5243273244069198,1.1038419953836776
87,0,0.3040605699341486,0.35086018123903623,0.48963338229137904,1.1539154232165756
88,0,0.2914138129852693,0.35086018123903623,0.458132375916756,1.2039929667190206
89,0,0.3040605699341486,0.3445835180487675,0.4301188418200045,1.1332726177662402
90,0,0.3137970364228864,0.35086018123903623,0.3913013177910134,1.1181118382717992
91,0,0.3040605699341486,0.35086018123903623,0.48963338229137904,1.1539154232165756
92,0,0.32577918207230205,0.35086018123903623,0.5307711756509264,1.0769877283354705
93,0,0.30434782608695654,0.35086018123903623,0.4200141865138793,1.1528263097854046
94,0,0.327131333960193,0.3326017829734223,0.4733158396980331,1.0167224855748456
95,0,0.3178536264305499,0.3573677188751829,0.46091691958681913,1.1243153739926475
96,0,0.2841536480840321,0.35086018123903623,0.4302677146230152,1.2347551530828038
97,0,0.3276319089535973,0.3326017829734223,0.4798922911209127,1.0151690781148208
98,0,0.3276319089535973,0.35670824673178986,0.4135259959210578,1.088746965675772
99,0,0.3178536264305499,0.3379874271015634,0.46091691958681913,1.0633429950040627
100,0,0.34782608695652173,0.33954378572624117,0.4733158396980331,0.9761883839629434
101,0,0.3040605699341486,0.3501838464110857,0.4301188418200045,1.1516910807834313
102,0,0.32608695652173914,0.36856493105161814,0.48389549391808956,1.1302657885582956
103,0,0.3276319089535973,0.36925354553592776,0.4798922911209127,1.1270377989593967
104,0,0.2727272727272727,0.3759755214401376,0.4206373313591769,1.3785769119471711
105,0,0.2626687506586569,0.36856493105161814,0.38794064080904467,1.403154848558957
106,0,0.2608695652173913,0.37756415747977007,0.3913399701902541,1.4473292703391187
107,0,0.2826086956521739,0.3754317959255924,0.42942712859342597,1.32845097019825
108,0,0.2823419577959951,0.35670824673178986,0.3800240076048017,1.2633908524128312
109,0,0.2844078810934395,0.3754317959255924,0.49403120988624216,1.3200470904048114
110,0,0.2626687506586569,0.3573998470486948,0.4538905497465824,1.3606485208175478
111,0,0.2727272727272727,0.35670824673178986,0.4206373313591769,1.307930238016563
112,0,0.25,0.3324253756827596,0.4304439309419672,1.3297015027310384
113,0,0.20513217183267982,0.3573998470486948,0.3881111146931913,1.7422905624975062
114,0,0.15329238620669328,0.36347873159397903,0.33243835520894927,2.371146673285384
115,0,0.1185113657849943,0.35083811828693096,0.2766346572434231,2.9603752852146563
116,0,0.19611613513818402,0.3754317959255924,0.394687421442359,1.91433405344778
117,0,0.23782574707724702,0.36856493105161814,0.3467685886775811,1.5497267877052283
118,0,0.27460823932495954,0.35670824673178986,0.4244763899020237,1.2989713914216416
119,0,0.24974213505257492,0.35670824673178986,0.3830950985383508,1.4283062273680682
120,0,0.2727272727272727,0.3632946628943963,0.4198362215506053,1.3320804306127867
121,0,0.29514979597122487,0.3501838464110857,0.4687372616223908,1.1864614212548068
122,0,0.2823419577959951,0.3699410339009254,0.4398754557071713,1.3102587967751667
123,0,0.30434782608695654,0.3581832698955109,0.4398754557071713,1.1768878867995358
124,0,0.3178536264305499,0.3581832698955109,0.46091691958681896,1.1268811808688706
125,0,0.2727272727272727,0.33954378572624117,0.4206373313591769,1.2449938809962178
126,0,0.29733551205223224,0.3581832698955109,0.4135931578774491,1.2046434259510506
127,0,0.29545454545454547,0.3516318905472945,0.45920332728988333,1.190138706467766
128,0,0.2727272727272727,0.3516318905472945,0.4206373313591769,1.2893169320067466
129,0,0.2826086956521739,0.3501838464110857,0.38927031478510726,1.2391120719161495
130,0,0.2724459655118999,0.33180544140883145,0.43028558235065933,1.2178761421017952
131,0,0.30434782608695654,0.3501838464110857,0.4398754557071713,1.1506040667792814
132,0,0.2826086956521739,0.3699410339009254,0.42942712859342597,1.3090221199571208
133,0,0.29733551205223224,0.3516318905472945,0.4552655218752697,1.1826098003575305
134,0,0.29514979597122487,0.33954378572624117,0.4610820665553969,1.1504117243548575
135,0,0.29545454545454547,0.33333333333333337,0.4183313006793459,1.1282051282051282
136,0,0.29514979597122487,0.3632946628943963,0.47271436976766096,1.2308823107904676
137,0,0.3040605699341486,0.3494153150544545,0.4301188418200045,1.149163520709471
138,0,0.30434782608695654,0.35086018123903623,0.4398754557071713,1.1528263097854046
139,0,0.3058927785188147,0.34531446212455175,0.4360645797571443,1.1288741885199893
140,0,0.30434782608695654,0.3699410339009254,0.5014924735318089,1.2155205399601834
141,0,0.2826086956521739,0.34389243358996896,0.48993352976736987,1.2168501496260442
142,0,0.3040605699341486,0.3516318905472945,0.48963338229137904,1.1564534349963516
143,0,0.2914138129852693,0.35086018123903623,0.458132375916756,1.2039929667190206
144,0,0.30434782608695654,0.3445835180487675,0.4781900291536205,1.132202987874522
145,0,0.3056040641755621,0.3445835180487675,0.42560440153019885,1.1275488726838814
146,0,0.2826086956521739,0.3699410339009254,0.48993352976736987,1.3090221199571208
147,0,0.2708333333333333,0.34531446212455175,0.4016818144954169,1.2750072447675758
148,0,0.2928931088450006,0.33852575386262335,0.4015475273971957,1.1557996540020052
149,0,0.2914138129852693,0.3445835180487675,0.4016818144954169,1.1824543061937351
150,0,0.3125,0.3445835180487675,0.5077753971196638,1.1026672577560561
151,0,0.3040605699341486,0.3445835180487675,0.48963338229137904,1.1332726177662402
152,0,0.3181818181818182,0.3387706751312772,0.4725429345655544,1.0647078361268711
153,0,0.3040605699341486,0.33333333333333337,0.4301188418200045,1.096272803163937
154,0,0.3178536264305499,0.34517061485585787,0.46091691958681896,1.0859420379502156
155,0,0.3040605699341486,0.3326017829734223,0.4301188418200045,1.093866866872791
156,0,0.3056040641755621,0.34997602985991777,0.42560440153019885,1.1451942918496827
157,0,0.27460823932495954,0.3310772442385822,0.4160598001167664,1.2056347801232565
158,0,0.3040605699341486,0.3445835180487675,0.4301188418200045,1.1332726177662402
159,0,0.3058927785188147,0.3445835180487675,0.4360645797571443,1.1264846451011366
160,0,0.3178536264305499,0.33333333333333337,0.46091691958681913,1.0487007402640591
161,0,0.2727272727272727,0.3558960542062529,0.4198362215506053,1.304952198756261
162,0,0.36363636363636365,0.34997602985991777,0.5662398026343128,0.9624340821147739
163,0,0.3056040641755621,0.3326017829734223,0.42560440153019885,1.0883421458110933
164,0,0.3178536264305499,0.3564335853992394,0.46091691958681913,1.1213764945894653
165,0,0.29545454545454547,0.35086018123903623,0.4183313006793459,1.187526767270584
166,0,0.31946713798225884,0.3258576849163378,0.5245753268635889,1.020003769321757
167,0,0.29514979597122487,0.3071475584169756,0.47271436976766096,1.0406497399270451
168,0,0.3273226763137156,0.3194382824999699,0.4685428309194386,0.9759124729684507
169,0,0.2823419577959951,0.32015621187164245,0.5018035930079028,1.1339306930178967
170,0,0.2606233456578416,0.30873216510801665,0.38076788904691605,1.184591366244429
171,0,0.2826086956521739,0.31868871959954903,0.48993352976736987,1.1276677770445582
172,0,0.2762040184244509,0.307981660395834,0.40366328654045147,1.115051338328284
173,0,0.3040605699341486,0.3209092263462678,0.5310919310747134,1.0554121713833797
174,0,0.29514979597122487,0.3033046662436124,0.47271436976766096,1.0276295982030175
175,0,0.3056040641755621,0.3258576849163378,0.42560440153019885,1.0662740556000607
176,0,0.3178536264305499,0.3071475584169756,0.46091691958681913,0.966317615646542
177,0,0.2624208329529608,0.32015621187164245,0.39648028444592454,1.220010653380674
178,0,0.2914138129852693,0.2929986815088998,0.4016818144954169,1.00543854976329
179,0,0.29545454545454547,0.29653343833118423,0.4183313006793459,1.0036516374286235
180,0,0.2826086956521739,0.29653343833118423,0.3894065690441809,1.0492721664026519
181,0,0.29733551205223224,0.2973877617405965,0.4552655218752697,1.0001757263638091
182,0,0.3178536264305499,0.2857142857142857,0.46091691958681913,0.8988863487977649
183,0,0.3178536264305499,0.2980632856557692,0.46091691958681913,0.9377375649382285
184,0,0.2914138129852693,0.29355829163598035,0.458132375916756,1.0073588778402192
185,0,0.27059854062917865,0.3053871350372058,0.4016818144954169,1.1285616482895249
186,0,0.3040605699341486,0.2929986815088998,0.4301188418200045,0.9636194577032974
187,0,0.3056040641755621,0.2881021222781773,0.42927869180428185,0.9427300093518051
188,0,0.2823419577959951,0.2929986815088998,0.4398754557071713,1.037744031372782
189,0,0.2841394450911143,0.2881021222781773,0.43618312315302327,1.0139462410289155
190,0,0.2823419577959951,0.3053871350372058,0.4398754557071713,1.0816215110963492
191,0,0.2815462531857365,0.28387155247722623,0.428023010535419,1.0082590312077628
192,0,0.2841394450911143,0.27878097655910217,0.43618312315302327,0.9811414126951159
193,0,0.303203657276947,0.2718945421012578,0.48484022432330653,0.8967389923430529
194,0,0.3056040641755621,0.2833654380813596,0.42560440153019885,0.9272305944156982
195,0,0.3056040641755621,0.2881021222781773,0.42560440153019885,0.9427300093518051
196,0,0.29514979597122487,0.2833654380813596,0.5378224254249101,0.960073298200707
197,0,0.31946713798225884,0.2881021222781773,0.46069783602571357,0.9018208385933474
198,0,0.2841394450911143,0.2833654380813596,0.43618312315302327,0.997275960718842
199,0,0.3040605699341486,0.28715264090918663,0.48963338229137904,0.9443928917563241
200,0,0.2823419577959951,0.29355829163598035,0.4302677146230152,1.0397260610060994
201,0,0.2970288224275004,0.2718945421012578,0.46121095708188475,0.9153810053824745
202,0,0.2838854520374086,0.2626128657194451,0.4398754557071713,0.9250663034498846
203,0,0.2841394450911143,0.2674082098871901,0.43618312315302327,0.9411161122013207
204,0,0.2823419577959951,0.27926288007618955,0.4398754557071713,0.9890945088578358
205,0,0.2838854520374086,0.2509607501778176,0.4398754557071713,0.8840211725423238
206,0,0.2823419577959951,0.2718945421012578,0.5018035930079028,0.9629972966954985
207,0,0.28333867474801605,0.27480077131901537,0.4236549132551808,0.969866791264575
208,0,0.2815462531857365,0.2862834186947996,0.4396496924053877,1.016825532058983
209,0,0.2841394450911143,0.28163558949494,0.43618312315302327,0.9911879338140772
210,0,0.2830853975051852,0.28163558949494,0.4270417127823969,0.9948785489360374
211,0,0.303203657276947,0.2669314479735155,0.48484022432330653,0.8803701458313863
212,0,0.2815462531857365,0.2954719948835205,0.428023010535419,1.0494616480958714
213,0,0.2823419577959951,0.276672459105594,0.4398754557071713,0.9799197443601438
214,0,0.2848778190674648,0.2669314479735155,0.3704824875310372,0.9370032698484706
215,0,0.3047428015963957,0.27878097655910217,0.4798922911209127,0.9148074215328714
216,0,0.28333867474801605,0.2626128657194451,0.4236549132551808,0.9268514647814908
217,0,0.303203657276947,0.2626128657194451,0.48484022432330653,0.8661269724710934
218,0,0.2942411746381852,0.2651259647569979,0.4584284897281177,0.9010498448526487
219,0,0.2977229608361267,0.25843091909345584,0.3975286505184104,0.868024818669266
220,0,0.2724459655118999,0.25437926478667566,0.4078910792803708,0.9336870315136484
221,0,0.2823419577959951,0.27878097655910217,0.4398754557071713,0.9873877008408865
222,0,0.29514979597122487,0.24646035293793558,0.47271436976766096,0.8350348070779755
223,0,0.2724459655118999,0.25051331242875796,0.472885898279894,0.9194972366651398
224,0,0.2626866648272802,0.25323340641691383,0.3956583795943486,0.9640131773853766
225,0,0.2606233456578416,0.27878097655910217,0.4400294230199245,1.0696700092442937
226,0,0.2724459655118999,0.2459715054756232,0.472885898279894,0.9028267495665288
227,0,0.20433447413392491,0.23032671985243935,0.32825132647260197,1.1272044075219465
228,0,0.22928642684202533,0.24646035293793558,0.31852850889705575,1.0749016255887787
229,0,0.2512145030008985,0.25051331242875796,0.3638483674228679,0.9972087974071385
230,0,0.21404317236952233,0.24913643956121992,0.355171769724281,1.1639541537494729
231,0,0.21639811134906528,0.25051331242875796,0.355171769724281,1.1576501794170582
232,0,0.2724459655118999,0.2509607501778176,0.472885898279894,0.921139535710453
233,0,0.2516211615088504,0.2345325149100973,0.3657427449980605,0.9320858130680236
234,0,0.2873592025525141,0.23032671985243935,0.44593166632805636,0.8015289498527466
235,0,0.23936971912903793,0.2307248648684518,0.35378409774948677,0.9638849295890851
236,0,0.25386928375762585,0.2307248648684518,0.3658773413006721,0.9088333234072127
237,0,0.2516211615088504,0.2509607501778176,0.35868722695188326,0.9973753744435777
238,0,0.26072500472698745,0.23032671985243935,0.4614807691143915,0.8834086323773241
239,0,0.24968808471946113,0.2307248648684518,0.5157540046798246,0.9240523636828102
240,0,0.26072500472698745,0.2509607501778176,0.4614807691143915,0.9625496044792701
241,0,0.24018068605679,0.2429415949496937,0.4081261410395453,1.0114951328444906
242,0,0.25,0.2142162322618345,0.4304439309419672,0.856864929047338
243,0,0.24897330161692596,0.24688638670956994,0.4278998694948865,0.9916179168858555
244,0,0.24897330161692596,0.2630668208823282,0.41725284035518545,1.056606548468746
245,0,0.26160832178497173,0.2429415949496937,0.4079675733319444,0.9286462804091489
246,0,0.23782574707724702,0.2488669858601926,0.4079675733319444,1.0464257504439136
247,0,0.26357662784478947,0.2509607501778176,0.386631174484019,0.9521358256605328
248,0,0.24974213505257492,0.24688638670956994,0.4183313006793459,0.9885652121040617
249,0,0.24018068605679,0.2509607501778176,0.4081261410395453,1.0448831431786263
250,0,0.26357662784478947,0.2307248648684518,0.4077572289487651,0.8753616235060006
251,0,0.24018068605679,0.24931148313216975,0.4081261410395453,1.0380163668664881
252,0,0.24974213505257492,0.2345325149100973,0.4304439309419672,0.9390987021902583
253,0,0.21404317236952233,0.2509607501778176,0.355171769724281,1.1724772502650123
254,0,0.26072500472698745,0.22178739880822035,0.3958594306956767,0.8506564187829251
255,0,0.2619047619047619,0.2345325149100973,0.3983152707783026,0.8954877842021897
256,0,0.24974213505257492,0.2345325149100973,0.4183313006793459,0.9390987021902583
257,0,0.18181818181818182,0.24688638670956994,0.2883288678475557,1.3578751269026346
258,0,0.19318836639999085,0.26154472428268644,0.32055723404669506,1.353832682352962
259,0,0.1664780229540729,0.23318803104990976,0.32738574573535545,1.4007136011835055
260,0,0.18181818181818182,0.23032671985243935,0.33403053094431173,1.2667969591884165
261,0,0.21404317236952233,0.25051331242875796,0.4234393027707003,1.1703868413811112
262,0,0.21404317236952233,0.25051331242875796,0.4234393027707003,1.1703868413811112
263,0,0.19340727680042052,0.24646035293793558,0.434342374410595,1.274307549411707
264,0,0.21428571428571427,0.23032671985243935,0.4350356014242929,1.0748580259780505
265,0,0.21428571428571427,0.25051331242875796,0.3634791031225756,1.1690621246675372
266,0,0.20433447413392491,0.22859274246969066,0.32825132647260197,1.1187184318191281
267,0,0.21404317236952233,0.23032671985243935,0.4234393027707003,1.0760759958033383
268,0,0.19047619047619047,0.242535625036333,0.4322411113516228,1.2733120314407482
269,0,0.1664780229540729,0.24646035293793558,0.32738574573535545,1.4804377692899908
270,0,0.14655482882269746,0.25736571916644585,0.29803043693965336,1.7561053513822311
271,0,0.075,0.23032671985243935,0.2334731938979215,3.0710229313658584
272,0,0.10590169943749475,0.25437926478667566,0.3042208450427392,2.4020319422429597
273,0,0.12466828517856643,0.242535625036333,0.29796264233714925,1.9454476709047641
274,0,0.17033740353042218,0.242535625036333,0.26201287917373184,1.42385418592468
275,0,0.21697094110771556,0.25437926478667566,0.3522093725423957,1.1724116763654018
276,0,0.22703830459324992,0.23873317557257237,0.44059751299487915,1.0515105633838941
277,0,0.21404317236952233,0.242535625036333,0.355171769724281,1.1331154474650633
278,0,0.24974213505257492,0.24094172633510336,0.4183313006793459,0.9647620185691976
279,0,0.24974213505257492,0.25843091909345584,0.4183313006793459,1.0347910217034533
280,0,0.2724459655118999,0.23873317557257237,0.43028558235065933,0.8762588028199116
281,0,0.2734804799837845,0.2318259104534449,0.35466491430190766,0.8476872296962129
282,0,0.24897330161692596,0.23541687191405927,0.4278998694948865,0.9455506690282607
283,0,0.24897330161692596,0.2318259104534449,0.4278998694948865,0.9311275905805181
284,0,0.2606233456578416,0.24733877696033693,0.4400294230199245,0.9490277102230692
285,0,0.24897330161692596,0.25828705737470853,0.4278998694948865,1.03740865264386
286,0,0.25199025730135033,0.24361276856704794,0.41405713592332655,0.9667547117733052
287,0,0.2606233456578416,0.25346513062213066,0.38076788904691605,0.9725342523800282
288,0,0.2724459655118999,0.2321257265819032,0.472885898279894,0.8520064745527105
