,mood,EAR,MAR,PUC,MOE
289,0,0.2841394450911143,0.24733877696033693,0.43618312315302327,0.8704837756018825
290,0,0.29514979597122487,0.2572837590361572,0.47271436976766096,0.87170569842183
291,0,0.2823419577959951,0.2459076823429763,0.4302677146230152,0.8709569213962021
292,0,0.3040605699341486,0.2612188624844061,0.4734773096957241,0.8591014038452245
293,0,0.2606233456578416,0.25828705737470853,0.4400294230199245,0.9910357674319772
294,0,0.2815462531857365,0.27236735535142165,0.428023010535419,0.9673982596804103
295,0,0.27059854062917865,0.2739030354470016,0.45840402491860155,1.0122117983716379
296,0,0.3040605699341486,0.27780653445920833,0.49581083148298366,0.9136552448065653
297,0,0.2823419577959951,0.2726475527391335,0.5006566384647024,0.9656643131168403
298,0,0.27137327465928585,0.27653315937748607,0.3996567834572857,1.019013975214319
299,0,0.3056040641755621,0.26527583589433745,0.4299213433300412,0.8680376571888224
300,0,0.3056040641755621,0.26149588722052,0.49571611536671395,0.8556688796857654
301,0,0.2928931088450006,0.25395244518720844,0.39822275752764186,0.8670482080942382
302,0,0.2928931088450006,0.25,0.39822275752764186,0.853553711064948
303,0,0.3056040641755621,0.269764523925744,0.42560440153019885,0.8827255771401354
304,0,0.2914138129852693,0.258265893482491,0.4973745435323594,0.8862513785355333
305,0,0.2724459655118999,0.258265893482491,0.43028558235065933,0.9479527178801642
306,0,0.2841394450911143,0.2858309752375147,0.43618312315302327,1.0059531690359218
307,0,0.3040605699341486,0.2653336556919882,0.4894788004560182,0.8726342114975723
308,0,0.3056040641755621,0.2653336556919882,0.42560440153019885,0.8682268555812154
309,0,0.2826086956521739,0.269764523925744,0.4400294230199245,0.9545513923526328
310,0,0.2841394450911143,0.27857199218528345,0.43618312315302327,0.980405913356924
311,0,0.30434782608695654,0.24614997934681954,0.4200141865138793,0.8087785035681213
312,0,0.2823419577959951,0.26659521535383474,0.5018035930079028,0.9442281176872122
313,0,0.2608695652173913,0.2624896270132293,0.4538905497465824,1.0062102368840458
314,0,0.2914138129852693,0.2624896270132293,0.45742342331199715,0.9007453158251558
315,0,0.2916666666666667,0.26197844906556517,0.4477694300109908,0.898211825367652
316,0,0.2916666666666667,0.2624896270132293,0.4477694300109908,0.899964435473929
317,0,0.2916666666666667,0.27387312473216135,0.4681252939644173,0.9389935705102674
318,0,0.30434782608695654,0.2951802284913832,0.4398754557071713,0.9698778936145448
319,0,0.3040605699341486,0.2626657354711574,0.42942712859342597,0.8638599063602486
320,0,0.2931472460805307,0.278352102132163,0.4682828881852444,0.9495299916810294
321,0,0.3040605699341486,0.27853885297647374,0.42942712859342597,0.9160637074277597
322,0,0.2928931088450006,0.2740509990931434,0.45742342331199715,0.935668989188037
323,0,0.2826086956521739,0.2949234913868546,0.38927031478510726,1.0435754310611778
324,0,0.2928931088450006,0.24986122674478858,0.46060701720396996,0.8530799093570189
325,0,0.3056040641755621,0.279020337956373,0.4938604418987312,0.9130125239305804
326,0,0.2608695652173913,0.27853885297647374,0.3913399701902541,1.0677322697431493
327,0,0.2823419577959951,0.295378269592824,0.3800240076048017,1.0461720670161543
328,0,0.30434782608695654,0.279020337956373,0.4200141865138793,0.9167811104280826
329,0,0.30434782608695654,0.2849314375050464,0.4200141865138793,0.9362032946594381
330,0,0.30434782608695654,0.2558997873630096,0.4398754557071713,0.8408135870498886
331,0,0.3181818181818182,0.26626406389923885,0.4497147392972174,0.8368299151118935
332,0,0.2626687506586569,0.26626406389923885,0.38794064080904467,1.0136876321662416
333,0,0.2743249919681754,0.2674082098871901,0.4099646746657589,0.9747861759464201
334,0,0.2826086956521739,0.2509607501778176,0.42942712859342597,0.8880149621676624
335,0,0.20513217183267982,0.2801736088018083,0.3881111146931913,1.3658199311141577
336,0,0.14269544824634822,0.27926288007618955,0.2328091841427282,1.9570552775732024
337,0,0.2171861213815347,0.29361010975735174,0.35611983630431226,1.3518824678560453
338,0,0.2608695652173913,0.2773500981126146,0.3913399701902541,1.063175376098356
339,0,0.2608695652173913,0.27878097655910217,0.3913399701902541,1.068660410143225
340,0,0.21739130434782608,0.29496212048311204,0.3653038522114985,1.3568257542223154
341,0,0.2727272727272727,0.2653869907594312,0.4206373313591769,0.973085632784581
342,0,0.25,0.26982315055959094,0.4304439309419672,1.0792926022383638
343,0,0.18461603694585593,0.2674082098871901,0.28822119330944096,1.4484560188322935
344,0,0.24974213505257492,0.2674082098871901,0.4183313006793459,1.0707372619798263
345,0,0.22727272727272727,0.2669314479735155,0.39420322996566626,1.1744983710834682
346,0,0.2727272727272727,0.2653869907594312,0.4206373313591769,0.973085632784581
347,0,0.2727272727272727,0.2989714675246442,0.4206373313591769,1.0962287142570288
348,0,0.2608695652173913,0.2669314479735155,0.3913399701902541,1.0232372172318094
349,0,0.2171861213815347,0.2626128657194451,0.29811722300307586,1.2091604382865166
350,0,0.2522504434907451,0.27878097655910217,0.3658773413006721,1.1051753673897127
351,0,0.25,0.261093395690526,0.37704544256988065,1.044373582762104
352,0,0.2626687506586569,0.2669314479735155,0.332638974661716,1.0162284143209637
353,0,0.2727272727272727,0.25470084657585834,0.4206373313591769,0.9339031041114807
354,0,0.2727272727272727,0.2626128657194451,0.36080493141672015,0.9629138409712987
355,0,0.22703830459324992,0.2626128657194451,0.3829541682920868,1.1566896880679616
356,0,0.22928642684202533,0.2669314479735155,0.32066162645899876,1.1641833825489678
357,0,0.2619047619047619,0.2689336860843524,0.3983152707783026,1.026837710503891
358,0,0.24018068605679,0.2626128657194451,0.34278736678182287,1.0933971004535772
359,0,0.24092962022387432,0.27878097655910217,0.3423100758017312,1.1571054497162117
360,0,0.22703830459324992,0.2708186408802705,0.3829541682920868,1.1928323785074735
361,0,0.25,0.26638449408694254,0.4304439309419672,1.0655379763477701
362,0,0.23890473351968816,0.24688638670956994,0.40013464753293515,1.0334093555715338
363,0,0.2624208329529608,0.2669314479735155,0.3423100758017312,1.0171884791683563
364,0,0.2624208329529608,0.25470084657585834,0.3423100758017312,0.9705816558455697
365,0,0.22952317076347237,0.2669314479735155,0.3277644833422394,1.1629825742020312
366,0,0.25199025730135033,0.2833654380813596,0.35571063144947773,1.124509499359288
367,0,0.27460823932495954,0.2881021222781773,0.35754173165530034,1.0491386674572778
368,0,0.303203657276947,0.39639326653732687,0.37817375652176083,1.3073498852134895
369,0,0.303203657276947,0.4310727952321649,0.37817375652176083,1.4217268983613278
370,0,0.2848778190674648,0.4228107029476569,0.4533921989461794,1.4841826026740497
371,0,0.2753537218400135,0.4031757456766882,0.4535193795504215,1.4642102637382983
372,0,0.303203657276947,0.40671377924342145,0.37817375652176083,1.3413881049328111
373,0,0.3056040641755621,0.42527015043934235,0.48963338229137887,1.3915722998861528
374,0,0.3040605699341486,0.4211345892347343,0.48963338229137887,1.3850351899489657
375,0,0.3040605699341486,0.40609099299747536,0.42942712859342597,1.3355595336989068
376,0,0.2815462531857365,0.43314041541863363,0.3890705242525554,1.5384343088128054
377,0,0.2606233456578416,0.42226629456944786,0.3993109061712529,1.6202166905025408
378,0,0.2606233456578416,0.41496358599203,0.3993109061712529,1.5921965276925474
379,0,0.29514979597122487,0.4143445618434053,0.4278998694948865,1.4038449882032142
380,0,0.2838854520374086,0.422871234083864,0.46157519425095617,1.4895840242920964
381,0,0.2914138129852693,0.4336742954054493,0.4016818144954169,1.4881734361279955
382,0,0.2724459655118999,0.42226629456944786,0.43028558235065933,1.549908414962394
383,0,0.3040605699341486,0.4024476231884595,0.4493728641924959,1.323577151998429
384,0,0.3040605699341486,0.4143445618434053,0.48963338229137887,1.3627040228634093
385,0,0.2724459655118999,0.3955504733800106,0.43028558235065933,1.451849259858956
386,0,0.2914138129852693,0.4245124411000918,0.4016818144954169,1.456734108624942
387,0,0.2823419577959951,0.4324521014428569,0.4409401767906329,1.5316607734062793
388,0,0.2838854520374086,0.4324521014428569,0.44082176609581414,1.5233330850144131
389,0,0.2838854520374086,0.43436455469073604,0.44082176609581414,1.5300697924932702
390,0,0.2823419577959951,0.45121962849640923,0.4409401767906329,1.5981316840709732
391,0,0.2841394450911143,0.4245124411000918,0.4646618854861883,1.4940285427951212
392,0,0.2624208329529608,0.4136861168159925,0.467028222734271,1.5764225429851682
393,0,0.2606233456578416,0.4024476231884595,0.3999927245095146,1.544173343998167
394,0,0.29514979597122487,0.4109691984549646,0.4183313006793459,1.3924088854699102
395,0,0.2724459655118999,0.4024476231884595,0.43028558235065933,1.4771649212433697
396,0,0.29514979597122487,0.38396154831992657,0.40803722704017403,1.3009039937041333
397,0,0.2815462531857365,0.42226629456944786,0.3876500334098847,1.4998114511965397
398,0,0.2815462531857365,0.4109691984549646,0.3876500334098847,1.459686263996728
399,0,0.2830853975051852,0.40311288741492746,0.45038246971907925,1.423997461428733
400,0,0.2838854520374086,0.40311288741492746,0.44082176609581414,1.4199843088888113
401,0,0.2841394450911143,0.40311288741492746,0.4516232337071126,1.4187149808984187
402,0,0.2823419577959951,0.40311288741492746,0.3800240076048017,1.427747014866968
403,0,0.3108636467454263,0.3772260637784119,0.43724698069600026,1.2134775736171277
404,0,0.29733551205223224,0.3834824944236852,0.42213876119638555,1.2897298804870632
405,0,0.2727272727272727,0.3919691910639088,0.4206373313591769,1.4372203672343324
406,0,0.29611441649441417,0.3772260637784119,0.42015643849604933,1.2739199537943733
407,0,0.303203657276947,0.4223745907089114,0.37817375652176083,1.3930392347580207
408,0,0.2734804799837845,0.40311288741492746,0.38351480343263356,1.4740097261743481
409,0,0.29864233397920936,0.3955504733800106,0.48851801682835516,1.3244956537459545
410,0,0.2823419577959951,0.3844565721627095,0.39717778258138914,1.361669994654131
411,0,0.2724459655118999,0.40265661914486944,0.43028558235065933,1.4779320309930675
412,0,0.2823419577959951,0.4109691984549646,0.3894065690441809,1.4555725321983797
413,0,0.259888849094526,0.4114484503012234,0.3536132068472869,1.5831708506722912
414,0,0.2942411746381852,0.4115199375532508,0.41725284035518545,1.3985803926295421
415,0,0.2724459655118999,0.39928193818631147,0.43028558235065933,1.4655454245251858
416,0,0.2724459655118999,0.39148014634313566,0.368463569699152,1.4369093174405496
417,0,0.2724459655118999,0.40740042186335523,0.43028558235065933,1.4953439339719667
418,0,0.2848778190674648,0.40363260219229674,0.4533921989461794,1.4168621604643372
419,0,0.2815462531857365,0.43049588845104175,0.3876500334098847,1.529041440189378
420,0,0.2823419577959951,0.4228107029476569,0.4409401767906329,1.4975128253986143
421,0,0.29676330752293384,0.37816510885791954,0.4261696523037026,1.274298740010825
422,0,0.29864233397920936,0.4110541536602924,0.4754583123266934,1.3764095270193972
423,0,0.2823419577959951,0.4115199375532508,0.3894065690441809,1.4575231423825172
424,0,0.2815462531857365,0.4143445618434053,0.4505047536933579,1.4716749278494625
425,0,0.28333867474801605,0.39492189449597953,0.45351571081358927,1.3938157042881587
426,0,0.3178536264305499,0.39492189449597953,0.46091691958681896,1.2424646493132552
427,0,0.29676330752293384,0.38396154831992657,0.48851801682835516,1.2938309372706194
428,0,0.2743249919681754,0.39978072905934575,0.43332652224189006,1.4573252192265609
429,0,0.2724459655118999,0.4110541536602924,0.3724499552823943,1.508754783312577
430,0,0.2724459655118999,0.39978072905934575,0.43028558235065933,1.4673762127774437
431,0,0.14925557853149837,0.40609099299747536,0.29580599774670874,2.720775980321401
432,0,0.14834045293024462,0.38396154831992657,0.29956393063921344,2.588380584900061
433,0,0.24957126046114644,0.3955504733800106,0.3754652304996184,1.5849199649395944
434,0,0.14221363894199315,0.3932602241758304,0.302732266417331,2.765277839042115
435,0,0.19026059766179762,0.3759755214401376,0.33517751909925336,1.9761081698506069
436,0,0.18163064367459994,0.4046707170796337,0.30759497865195473,2.227987022964147
437,0,0.19026059766179762,0.43072074710994623,0.33517751909925336,2.2638462845343543
438,0,0.18163064367459994,0.3874071721484264,0.37724600389866736,2.1329394881322177
439,0,0.18181818181818182,0.38047670677477524,0.3030917756432407,2.092621887261264
440,0,0.17642258044004247,0.39022595394647697,0.28372807787943066,2.2118821353431906
441,0,0.20454545454545456,0.3922322702763681,0.34801540212729193,1.9175799880177995
442,0,0.18163064367459994,0.3914309777739461,0.37724600389866736,2.1550932698075638
443,0,0.1956521739130435,0.3980514447026408,0.3844150985444886,2.0344851618134974
444,0,0.19546750924338122,0.3984354568466629,0.3455416616130236,2.0383717907335765
445,0,0.18181818181818182,0.4099180245918029,0.3835144126371824,2.2545491352549156
446,0,0.2171861213815347,0.3910247796626377,0.3824652306136275,1.8004132914907467
447,0,0.18163064367459994,0.38607401621810583,0.37724600389866736,2.125599559674391
448,0,0.18163064367459994,0.3922322702763681,0.30759497865195473,2.159504929019968
449,0,0.18181818181818182,0.3854270793360793,0.3835144126371824,2.119848936348436
450,0,0.23809523809523808,0.3752042573530358,0.4450328291222067,1.5758578808827506
451,0,0.18163064367459994,0.3745531175027401,0.3761226893378833,2.062169190865007
452,0,0.21404317236952233,0.3745531175027401,0.40703959785940724,1.7498951886963943
453,0,0.18163064367459994,0.3922322702763681,0.385045355517374,2.159504929019968
454,0,0.20658259638270032,0.3922322702763681,0.3056507102702813,1.8986704453541976
455,0,0.22727272727272727,0.39291414435460753,0.4103492283622573,1.7288222351602731
456,0,0.18181818181818182,0.4073450083127911,0.3127151799590729,2.240397545720351
457,0,0.19546750924338122,0.4,0.3455416616130236,2.046375899239349
458,0,0.17374889710522776,0.3922322702763681,0.3474772771087362,2.257466244742952
459,0,0.18163064367459994,0.4,0.30759497865195473,2.202271554554524
460,0,0.20433447413392491,0.4073450083127911,0.30922323452988226,1.9935207215489688
461,0,0.22703830459324992,0.3745531175027401,0.4136070252930246,1.6497353526920056
462,0,0.20433447413392491,0.3842405385645923,0.36899375266589457,1.8804489070833603
463,0,0.20433447413392491,0.3992806337675255,0.2951970879312425,1.9540541822904975
464,0,0.19026059766179762,0.3922322702763681,0.32055723404669506,2.0615528128088307
465,0,0.22703830459324992,0.3922322702763681,0.3263622298137325,1.7276039432159747
466,0,0.2724459655118999,0.40280598757035213,0.4286982761579875,1.4784802807173825
467,0,0.2727272727272727,0.3914309777739461,0.4198362215506053,1.4352469185044692
468,0,0.25,0.3992806337675255,0.4286982761579875,1.597122535070102
469,0,0.3181818181818182,0.38047670677477524,0.4715896465592757,1.195783935577865
470,0,0.1726801446931346,0.42072235413639836,0.37268598794624375,2.4364257679077874
471,0,0.2512145030008985,0.441004868587238,0.3926629780748253,1.7554912766547586
472,0,0.25,0.40163897795550013,0.4304439309419672,1.6065559118220005
473,0,0.2724459655118999,0.39077324871548297,0.368463569699152,1.4343146832116136
474,0,0.24974213505257492,0.3847591128691742,0.3830950985383508,1.5406255447771195
475,0,0.2724459655118999,0.4038110860096793,0.3724499552823943,1.4821694468881448
476,0,0.27460823932495954,0.40163897795550013,0.4244763899020237,1.4625889556074751
477,0,0.2724459655118999,0.41165428895818573,0.43028558235065933,1.5109575514716347
478,0,0.2876848221499576,0.3833278898822752,0.38900151219230483,1.3324578162224456
479,0,0.259888849094526,0.38539513718352214,0.3536132068472869,1.4829229438903222
480,0,0.2815462531857365,0.4038110860096793,0.3876500334098847,1.434261978060438
481,0,0.2815462531857365,0.4044786041022079,0.3849776846870757,1.436632878347604
482,0,0.259888849094526,0.40311288741492746,0.3846660650183418,1.5510972818549382
483,0,0.259888849094526,0.4235702594681104,0.3875146999539994,1.6298131333601416
484,0,0.14221363894199315,0.4215694211412087,0.27153138003430144,2.96433889377629
485,0,0.21858532913759207,0.4419384993749181,0.38018894487468674,2.02181226488779
486,0,0.24037595062210954,0.3955504733800106,0.3467868575755348,1.6455492837627836
487,0,0.259888849094526,0.4297575433633302,0.3536132068472869,1.653620556867448
488,0,0.3048553804248462,0.44036624646717526,0.42889596876016967,1.4445086908208122
489,0,0.30628194591584446,0.4317349658148484,0.5080296422063693,1.4095997872936135
490,0,0.28333867474801605,0.4396636273575557,0.45351571081358927,1.5517247257140785
491,0,0.2830853975051852,0.4396636273575557,0.45038246971907925,1.5531130578697636
492,0,0.24974213505257492,0.4500244123637598,0.3830950985383508,1.8019562949160424
493,0,0.1896181852559909,0.4297575433633302,0.3260058890410298,2.266436327207452
494,0,0.1866442219137,0.4589682214477241,0.36864599060115116,2.45905400521823
495,0,0.19253606842154392,0.44925257383258455,0.4121073864602241,2.333342409636091
496,0,0.20370542859566668,0.468749206650763,0.30418820859735785,2.3011129839901305
497,0,0.20370542859566668,0.4788864932840771,0.30418820859735785,2.350877424256647
498,0,0.2064917935099982,0.44199060488069347,0.36864599060115116,2.1404754027636095
499,0,0.22633936510629632,0.40311288741492746,0.3393400804296909,1.7810109488714547
500,0,0.21657404091210497,0.45105974596917997,0.3750877768934797,2.082704575624737
501,0,0.20370542859566668,0.4611720832613933,0.29952486736343514,2.263916511409081
502,0,0.22633936510629632,0.4336780489100855,0.4044913675470834,1.9160522461765155
503,0,0.24897330161692596,0.4336780489100855,0.33727028397688585,1.7418656783422868
504,0,0.2370227315699886,0.4152273992686998,0.4394966274785363,1.7518463166731775
505,0,0.22633936510629632,0.4524987795489151,0.3393400804296909,1.9992049519817596
506,0,0.22633936510629632,0.4251634787101571,0.3393400804296909,1.878433645470758
507,0,0.22633936510629632,0.4251634787101571,0.3393400804296909,1.878433645470758
508,0,0.22858056649026884,0.41562406430794935,0.4044913675470834,1.818282589327835
509,0,0.23782574707724702,0.4143445618434053,0.39779658620244357,1.7422191118307475
510,0,0.22703830459324992,0.4143445618434053,0.299494628681478,1.8249984846641785
511,0,0.20433447413392491,0.41496358599203,0.30568920457126986,2.030805559124862
512,0,0.20433447413392491,0.41562406430794935,0.3737529529855833,2.034037898252749
513,0,0.2064917935099982,0.4143445618434053,0.3721126598362382,2.006590939040602
514,0,0.22633936510629632,0.40671377924342145,0.36978066072394095,1.796920208963277
515,0,0.2064917935099982,0.40609099299747536,0.3721126598362382,1.9666204941835266
516,0,0.23782574707724702,0.4251634787101571,0.44982822334978706,1.7877100521503326
517,0,0.22928642684202533,0.41562406430794935,0.36860877376181933,1.812684989828498
518,0,0.2171861213815347,0.4336742954054493,0.3717568425800898,1.9967864090339638
519,0,0.22633936510629632,0.4524987795489151,0.3393400804296909,1.9992049519817596
520,0,0.22703830459324992,0.46206724527298076,0.4136070252930246,2.035195101112108
521,0,0.20433447413392491,0.4531111723553882,0.3737529529855833,2.2174974353980526
522,0,0.21657404091210497,0.4072001544842116,0.3420094367960059,1.8801891157835988
523,0,0.24897330161692596,0.43314041541863363,0.40198552296503753,1.7397062761575535
524,0,0.22703830459324992,0.43436455469073604,0.4136070252930246,1.9131774062043014
525,0,0.19706114243968853,0.41485886507053,0.3387360539813471,2.1052291686449522
526,0,0.22633936510629632,0.43314041541863363,0.29351578892173086,1.9136769037733088
527,0,0.20712944338653744,0.43490370763926794,0.2937084978875612,2.0996711067661513
528,0,0.22727272727272727,0.4245124411000918,0.39420322996566626,1.8678547408404038
529,0,0.30434782608695654,0.45193781387555904,0.4387690846410745,1.4849385313054082
530,0,0.3474977942104555,0.4355918009259017,0.4735545292227448,1.2535095421701978
531,0,0.33304435769745067,0.4247621917130427,0.43183650075471103,1.2753922469958545
532,0,0.31222908534136,0.444145198403582,0.4552469077624572,1.4224978365420318
533,0,0.31222908534136,0.444145198403582,0.4458077601114974,1.4224978365420318
534,0,0.33304435769745067,0.444145198403582,0.48496172184392705,1.3335917217581548
535,0,0.3125,0.4436146946072538,0.44566137329916394,1.419567022743212
536,0,0.3137083812010913,0.444145198403582,0.4458077601114974,1.4157900299095898
537,0,0.33304435769745067,0.4521064961812462,0.48496172184392705,1.3574963386467451
538,0,0.2914138129852693,0.4247621917130427,0.45742342331199715,1.4575911394238337
539,0,0.2928931088450006,0.40671377924342145,0.45742342331199715,1.3886082224578897
540,0,0.32577918207230205,0.4327315994564548,0.4758638126525547,1.3282972739504766
541,0,0.2928931088450006,0.4327315994564548,0.45742342331199715,1.4774386504445105
542,0,0.3137083812010913,0.4336780489100855,0.4584077671499494,1.3824241712945884
543,0,0.3343402696845619,0.43314041541863363,0.48906549173395997,1.2955077646712618
544,0,0.3040605699341486,0.41443095483280906,0.42942712859342597,1.3629881537174116
545,0,0.3040605699341486,0.4228107029476569,0.42942712859342597,1.3905476235844272
546,0,0.33304435769745067,0.4223745907089114,0.43313560811685076,1.2682232289688316
547,0,0.3125,0.43148629441139286,0.44580776011149753,1.3807561421164571
548,0,0.31222908534136,0.42183074386605374,0.4458077601114974,1.351029624305712
549,0,0.24285278722463768,0.5184232609410837,0.43272470999756524,2.134722301793245
550,0,0.2639632607645147,0.5267175917381002,0.4232219353788968,1.995420083130403
551,0,0.25,0.5514109665703558,0.334156436618586,2.2056438662814233
552,0,0.22858056649026884,0.46254811859569017,0.35955343681159446,2.0235671198906657
553,0,0.21428571428571427,0.5169223075924668,0.32055723404669506,2.4123041020981786
554,0,0.23809523809523808,0.49386479832479485,0.37271607976025095,2.0742321529641385
555,0,0.2619047619047619,0.5069431142826691,0.345301454287584,1.9356009818065547
556,0,0.2619047619047619,0.5571581105602567,0.345301454287584,2.127330967593707
557,0,0.2638752983404338,0.5790165071972788,0.3546902539449557,2.1942808244607708
558,0,0.27465689319140724,0.5444765997966867,0.38479375103673336,1.9823882571090006
559,0,0.26539634065922857,0.49497168389647167,0.4363354982838403,1.8650282919010555
560,0,0.27712929246129075,0.4954286337746507,0.38479375103673336,1.7877165902404628
561,0,0.225,0.485071250072666,0.3627809406327558,2.1558722225451823
562,0,0.26160832178497173,0.4385290096535146,0.36694724980290927,1.6762808104168887
563,0,0.2657636714103364,0.47556426399925594,0.44360072029013226,1.7894253999260477
564,0,0.23651474905243652,0.521540880445196,0.3885103045657162,2.205109332651249
565,0,0.24968808471946113,0.4967587249049893,0.39691180646456914,1.9895171428109042
566,0,0.22471927624751503,0.48622647497961097,0.35638921341625523,2.163706127479964
567,0,0.26279416561381835,0.4642113068948655,0.43226829220171825,1.7664444939657982
568,0,0.23684210526315788,0.49861346212811447,0.31401902735555276,2.1052568400964833
569,0,0.24045284556173296,0.563092506371473,0.37022218012364294,2.341800135723105
570,0,0.21404317236952233,0.5070628661846923,0.32738574573535545,2.36897472865569
571,0,0.25,0.5198884261639503,0.38752557830733086,2.079553704655801
572,0,0.24253562503633294,0.509954526701106,0.3839694807830066,2.1025963778505217
573,0,0.24968808471946113,0.5206833117271102,0.39691180646456914,2.0853350383624742
574,0,0.21404317236952233,0.5441609239104835,0.32738574573535545,2.542295172915157
575,0,0.22703830459324992,0.4659111189183054,0.33679778317135617,2.0521256082889083
576,0,0.2857142857142857,0.5458312976350116,0.4753463988869912,1.9104095417225406
577,0,0.23782574707724702,0.4752099356614605,0.324799645401048,1.998143352860403
578,0,0.27465689319140724,0.4423917446834593,0.38479375103673336,1.6107068697349547
