,mood,EAR,MAR,PUC,MOE
579,0,0.2764892059226463,0.6124287276879801,0.37360428977712934,2.215018577829472
580,0,0.2762040184244509,0.5888648878951932,0.3780696023327333,2.1319924715587124
581,0,0.2762040184244509,0.6099108518994971,0.3780696023327333,2.2081896395954277
582,0,0.2639632607645147,0.530487311787008,0.4148213688191076,2.009701313169726
583,0,0.27465689319140724,0.46258057649942,0.38479375103673336,1.6842125137454662
584,0,0.23782574707724702,0.4637730532305317,0.3650694512861233,1.9500540161444162
585,0,0.2638752983404338,0.46430770351483835,0.4234393027707003,1.759572443631387
586,0,0.2753537218400135,0.5731205399256526,0.3685581082899131,2.081397469755822
587,0,0.2883505980845719,0.5737346042733951,0.4671441978530685,1.9897118580108557
588,0,0.28638893798427906,0.5899212986559914,0.47236187932241575,2.059860631517738
589,0,0.2650336523863296,0.5866154166562821,0.41354047017866097,2.213362006577168
590,0,0.24281045302822785,0.5552562071579142,0.3068110161420119,2.2867887285452375
591,0,0.2524754878398196,0.48565329697902343,0.3363255449976927,1.9235661296638074
592,0,0.2536857024815635,0.5070628661846923,0.3271994477081624,1.9987837754535767
593,0,0.2630719922860368,0.5096539043437769,0.4041069853167974,1.937317233640109
594,0,0.28638893798427906,0.5299263324351973,0.4015157899771799,1.8503729095300703
595,0,0.275,0.44927291688477494,0.45290584961269026,1.633719697762818
596,0,0.25,0.4739360554076727,0.4057354121969676,1.8957442216306908
597,0,0.2873592025525141,0.4752099356614605,0.3966300488438465,1.6537139978129538
598,0,0.26160832178497173,0.4484572012869663,0.35181078721697656,1.7142314060466872
599,0,0.2876848221499576,0.4752539706658571,0.4042519167180801,1.6519952881564528
600,0,0.27465689319140724,0.4723400623219754,0.4516649786699797,1.7197458867081978
601,0,0.275,0.45030853620354316,0.4419928221367883,1.6374855861947022
602,0,0.22807764064044153,0.4723400623219754,0.40551182915097855,2.070961717227719
603,0,0.3,0.48921089138364743,0.4419928221367883,1.6307029712788248
604,0,0.2996257016633534,0.4723400623219754,0.4487868400712342,1.5764337294825144
605,0,0.2894736842105263,0.48731468459480126,0.4266446984381557,1.6834507286002225
606,0,0.23651474905243652,0.47398052095690113,0.3885103045657162,2.004020987510666
607,0,0.25216048398934465,0.4457075910546245,0.39691180646456914,1.7675552648188064
608,0,0.2657636714103364,0.47398052095690113,0.44360072029013226,1.7834661842290702
609,0,0.2631578947368421,0.4477599776163701,0.4423040390440463,1.7014879149422064
610,0,0.25,0.4858941691318982,0.4057354121969676,1.9435766765275928
611,0,0.3016921834310232,0.5288252645803269,0.4434208167744814,1.7528636591316717
612,0,0.30056995195306196,0.5443106084411166,0.43033410354880564,1.8109282212152662
613,0,0.2767233749590771,0.49497168389647167,0.44624740885468506,1.7886876523158548
614,0,0.2890735821752002,0.48324529129697025,0.4900648563140978,1.6717034038900431
615,0,0.3037586651986931,0.5338268429611759,0.43727064574052626,1.7574044928462922
616,0,0.3162203479667375,0.5188131901850448,0.5322582442010545,1.6406698478480506
617,0,0.30056995195306196,0.5899212986559914,0.5081183516532025,1.9626755596251868
618,0,0.29244328628402977,0.5390072006452904,0.3935839290132562,1.8431170279005493
619,0,0.3007732496038529,0.5146808458229185,0.49237431273480164,1.7111922237127217
620,0,0.3007732496038529,0.5298501265957813,0.42986373704813413,1.7616264986784715
621,0,0.2883505980845719,0.49615590124171693,0.4671441978530685,1.7206688820399
622,0,0.2867441755680875,0.5662051176862654,0.4539523537839103,1.97460023927084
623,0,0.2867441755680875,0.4743416490252569,0.3990303371141606,1.6542328997110676
624,0,0.29851115706299675,0.5173952057462543,0.4928360698668901,1.733252488238036
625,0,0.29244328628402977,0.551482774961812,0.3935839290132562,1.885776835465442
626,0,0.2940816368414582,0.5298501265957813,0.4052274673048553,1.8017110224445188
627,0,0.2650336523863296,0.49615590124171693,0.40954592821439373,1.8720486880605227
628,0,0.26279416561381835,0.5311129115880081,0.4301742555476709,2.021022461999746
629,0,0.2512225000170304,0.5630925063714729,0.3956055683242062,2.2414095327182113
630,0,0.24171670668808728,0.5387980983993786,0.30219751733652744,2.22904782123582
631,0,0.26357662784478947,0.5317505248607237,0.4072563277020121,2.0174418695949474
632,0,0.23936971912903793,0.5576581918698384,0.4272559713440548,2.329693972566428
633,0,0.24018068605679,0.5198884261639503,0.3615731979906588,2.1645721589829425
634,0,0.3020690632574555,0.5206833117271102,0.44175562556218284,1.7237227345036932
635,0,0.2876848221499576,0.5078185267991495,0.4042519167180801,1.7651905408288997
636,0,0.2753537218400135,0.576202291378851,0.43359671168090413,2.092589442875361
637,0,0.2753537218400135,0.5278446444131557,0.43359671168090413,1.9169693472305593
638,0,0.2883505980845719,0.5552562071579142,0.4097538705560831,1.925628768749979
639,0,0.27465689319140724,0.53240611356148,0.4516649786699797,1.9384407482919006
640,0,0.3016921834310232,0.5096539043437769,0.447865566356655,1.6893175638416915
641,0,0.24968808471946113,0.472054107044878,0.39603636724270014,1.8905752253867374
642,0,0.3,0.4752099356614605,0.4419928221367883,1.584033118871535
643,0,0.27712929246129075,0.5415433784741818,0.45160452181594724,1.9541181434287542
644,0,0.27569402219781225,0.5399773072466627,0.44810770159370344,1.9586108648348766
645,0,0.21932588008725848,0.5727128425310541,0.3114225378728886,2.611241511048314
646,0,0.21052631578947367,0.5441609239104835,0.32930402696252997,2.584764388574797
647,0,0.19975046777556893,0.4718079479258774,0.3662311342698226,2.3619866986042837
648,0,0.21052631578947367,0.5380805570921307,0.40874649893099474,2.5558826461876207
649,0,0.22471927624751503,0.4479787176940991,0.41301214779729134,1.9935037401984017
650,0,0.3016921834310232,0.5681655143089276,0.4434208167744814,1.8832622968464443
651,0,0.30917347120042116,0.5416643674306497,0.5201719104363083,1.7519755667507344
652,0,0.31177567983078364,0.5727128425310541,0.44566016683850845,1.8369387979264267
653,0,0.2760984297722801,0.5837041559235291,0.44383918348180995,2.1141161737317935
654,0,0.2650336523863296,0.5173952057462543,0.34927652811950777,1.9521868301919139
655,0,0.2781572246623454,0.5033384285852026,0.4429330948785801,1.8095464865102977
656,0,0.24968808471946113,0.5078185267991495,0.46294043734982115,2.03381161487827
657,0,0.24968808471946113,0.5173952057462543,0.39603636724270014,2.072166184171653
658,0,0.27712929246129075,0.5119424108555718,0.4371567859909146,1.8473053003845834
659,0,0.3016921834310232,0.4841321659988394,0.4434208167744814,1.6047222718633278
660,0,0.31177567983078364,0.5796394041294323,0.44566016683850845,1.8591552889694019
661,0,0.2650336523863296,0.5798380935073988,0.40777113660754427,2.1877904495772884
662,0,0.33520076157699547,0.5934402468583628,0.510689042357523,1.7704024420065343
663,0,0.31177567983078364,0.5657274880362537,0.4535493136059265,1.8145337325326418
664,0,0.28479344402135326,0.5662051176862654,0.4578754547471673,1.988125532987383
665,0,0.28638893798427906,0.5625571866355402,0.3994510017697178,1.9643118571375164
666,0,0.2650336523863296,0.502659965571368,0.34927652811950777,1.896589210636012
667,0,0.2857142857142857,0.48324529129697025,0.4072045640536607,1.6913585195393959
668,0,0.24968808471946113,0.4573500349199295,0.39603636724270014,1.8316854624191956
669,0,0.24968808471946113,0.46246387142126266,0.46294043734982115,1.8521663616462407
670,0,0.23974989306909258,0.5173952057462543,0.37508741113306926,2.1580623003537616
671,0,0.27712929246129075,0.52999894000318,0.45160452181594724,1.9124609141677433
672,0,0.28638893798427906,0.5385164807134504,0.4701505764617633,1.8803676025468956
673,0,0.26160832178497173,0.5289571690785907,0.4165391397502083,2.021943206811921
674,0,0.2753537218400135,0.5289571690785907,0.43359671168090413,1.9210096945263966
675,0,0.3071475584169756,0.5102994705332031,0.38695205488339113,1.6614147062189364
676,0,0.2762040184244509,0.521464271269567,0.3789427852527949,1.8879677212668837
677,0,0.24308221834545662,0.4983600309043882,0.35383974737137025,2.050170655412331
678,0,0.22471927624751503,0.5815069122696144,0.420734924386402,2.5877037429985257
679,0,0.22719167551739852,0.5181832242598,0.4092659389051162,2.28081959024118
680,0,0.2536857024815635,0.5551749076482039,0.3294166880953097,2.1884359355590837
681,0,0.2370227315699886,0.5175890100956786,0.36884713676643055,2.183710425862018
682,0,0.25463288325922817,0.49861687148590017,0.3921377822257309,1.9581794193418645
683,0,0.21404317236952233,0.4686062704816207,0.37271607976025095,2.189307256540857
684,0,0.23782574707724702,0.4759404763377187,0.37674691722313397,2.0012151004959557
685,0,0.27712929246129075,0.4183619018224271,0.4562547260364304,1.5096271422872545
686,0,0.2642623693712568,0.5105625890166364,0.4139517543041361,1.9320291051328518
687,0,0.26160832178497173,0.46737806542773513,0.4079675733319444,1.7865565676152126
688,0,0.23809523809523808,0.52023474032505,0.44503282912220654,2.18498590936521
689,0,0.27706906325745545,0.5206925096975876,0.4526598154933021,1.8792877976916345
690,0,0.35821927016591554,0.598053350376962,0.49175226024702995,1.6695175279095484
691,0,0.3350254240920351,0.479313445785057,0.44072021012693835,1.4306778271650942
692,0,0.3200921998322399,0.5888648878951932,0.4039344147691102,1.8396727199344967
693,0,0.3210806495339678,0.5082832803622094,0.41511010185151426,1.583039280317754
694,0,0.29864233397920936,0.5418680772413229,0.41764625925762844,1.8144382613854277
695,0,0.31946713798225884,0.5407279678086581,0.41569375114000723,1.6925933954392725
696,0,0.2606233456578416,0.5432144762551112,0.40407793252210567,2.0842893981119723
697,0,0.3210806495339678,0.531699686467753,0.41511010185151426,1.6559692626743094
698,0,0.2841394450911143,0.5202286984458654,0.4015455775274396,1.8308922165982444
699,0,0.3210806495339678,0.5091037941318175,0.41511010185151426,1.5855947559304981
700,0,0.2606233456578416,0.5095847614513023,0.4133556845879916,1.9552537021004583
701,0,0.29514979597122487,0.4984607454495272,0.49185186117211,1.6888398781008263
702,0,0.2743249919681754,0.5890150893739515,0.3786143301379005,2.14714337599355
703,0,0.25386928375762585,0.5438450749788825,0.38043683870237177,2.1422247974595554
704,0,0.28539089649269644,0.509954526701106,0.4823288754257569,1.7868633266448863
705,0,0.2977229608361267,0.6176109608556767,0.42256081062315587,2.0744485380676547
706,0,0.25199025730135033,0.6052574936862545,0.38382833935918664,2.401908312520347
707,0,0.24974213505257492,0.5710988059467873,0.40395254691096366,2.286753918503025
708,0,0.2724459655118999,0.5641427412833979,0.4452073777810452,2.070659186394732
709,0,0.2977229608361267,0.5656074155128954,0.42256081062315587,1.8997776117919847
710,0,0.2743249919681754,0.5571581105602567,0.3786143301379005,2.031014770338143
711,0,0.2743249919681754,0.5673824079008255,0.3786143301379005,2.0682855172256702
712,0,0.331831824197984,0.5101443274928473,0.5214689270370692,1.5373580539655383
713,0,0.2724459655118999,0.566176258382101,0.4452073777810452,2.0781231144983554
714,0,0.26072500472698745,0.5571581105602567,0.4827664434154859,2.1369569487348277
715,0,0.2639632607645147,0.5331197397956802,0.4148213688191076,2.0196740192237725
716,0,0.24253562503633294,0.49508587583355457,0.30947718746666425,2.041291359813176
717,0,0.2,0.5929528385575817,0.3627809406327558,2.9647641927879085
718,0,0.19975046777556893,0.5988387353460872,0.36351341245009133,2.997934082531996
719,0,0.25,0.5871632419555499,0.4057354121969676,2.3486529678221997
720,0,0.2626866648272802,0.6029791165777648,0.41234034569664124,2.295431010836546
721,0,0.2512145030008985,0.6269478318130057,0.3787560945469833,2.4956673453314253
722,0,0.26160832178497173,0.5954185312734758,0.4854743963850296,2.2759923201635703
723,0,0.2942411746381852,0.5598421651139138,0.49547747219906263,1.9026642542544423
724,0,0.29864233397920936,0.5380753188879384,0.42585355577187023,1.801738259001812
725,0,0.33520076157699547,0.4561079184639413,0.4482261787063732,1.3607007225106602
726,0,0.24974213505257492,0.5632820359986414,0.44751776828900336,2.255454554675209
727,0,0.30812955104098516,0.6049219779187108,0.5276898581645477,1.9632066313504883
728,0,0.2942411746381852,0.5930668766623686,0.47949548263236963,2.0155808492527787
729,0,0.2724459655118999,0.6078048630871232,0.4452073777810452,2.230918934494464
730,0,0.29864233397920936,0.5903877474234136,0.42585355577187023,1.9769057506244736
731,0,0.2762040184244509,0.6103369885262261,0.3780696023327333,2.2097324724229868
732,0,0.2753537218400135,0.560100711697907,0.3685581082899131,2.034113459426336
733,0,0.3210806495339678,0.5012029575730499,0.41511010185151426,1.5609877403092351
734,0,0.29864233397920936,0.5727128425310541,0.42585355577187023,1.917721559766958
735,0,0.2762040184244509,0.6212286898804124,0.3780696023327333,2.2491660093292047
736,0,0.2753537218400135,0.5873948575020632,0.43359671168090413,2.1332373994325464
737,0,0.28638893798427906,0.5657047656137204,0.47236187932241575,1.9753024317048657
738,0,0.2883505980845719,0.5862008498069268,0.4671441978530685,2.032944802961694
739,0,0.2626866648272802,0.5632820359986414,0.41234034569664124,2.1443114989069065
740,0,0.2630719922860368,0.5299263324351973,0.41035147690316304,2.0143776151549084
741,0,0.2734804799837845,0.5198884261639503,0.4222971992853719,1.901007436416581
742,0,0.28539089649269644,0.5423261445466404,0.4823288754257569,1.9002923751652299
743,0,0.2639632607645147,0.5527972739918056,0.4148213688191076,2.09422050777348
744,0,0.2844272778839863,0.5181832242598,0.4699423550231974,1.8218478484723934
745,0,0.23936971912903793,0.5096539043437769,0.41503720365687524,2.129149443790072
746,0,0.26357662784478947,0.5299263324351973,0.41270604302595787,2.0105209508456543
747,0,0.2753537218400135,0.5734134000346153,0.43359671168090413,2.0824610475676844
748,0,0.25308774485712743,0.5310966438701935,0.3835542978150845,2.0984684350086056
749,0,0.25386928375762585,0.5405473483130429,0.38043683870237177,2.1292349366263403
750,0,0.2626866648272802,0.5657047656137204,0.41234034569664124,2.1535343866262813
751,0,0.30812955104098516,0.5790022046664381,0.5276898581645477,1.8790869058496225
752,0,0.2753537218400135,0.5657047656137204,0.3685581082899131,2.0544656590565613
753,0,0.28638893798427906,0.5315275063167915,0.3994510017697178,1.8559638164026049
754,0,0.26072500472698745,0.5734134000346153,0.4827664434154859,2.1993034409379058
755,0,0.28638893798427906,0.5526699974437717,0.4015157899771799,1.9297882150535777
756,0,0.2753537218400135,0.5385164807134504,0.3685581082899131,1.9557261732831785
757,0,0.2844272778839863,0.57314693519762,0.4699423550231974,2.0150913072106897
758,0,0.28638893798427906,0.5889203116544821,0.47236187932241575,2.056365430171783
759,0,0.2883505980845719,0.5630925063714729,0.4097538705560831,1.952805057842538
760,0,0.2512145030008985,0.586593473983399,0.3787560945469833,2.3350302907523655
761,0,0.2650336523863296,0.5630925063714729,0.34927652811950777,2.12460757832622
762,0,0.2650336523863296,0.5399773072466627,0.34927652811950777,2.0373914874008454
763,0,0.25386928375762585,0.586593473983399,0.38043683870237177,2.3106122383180145
764,0,0.26072500472698745,0.5657047656137204,0.4827664434154859,2.169737291619137
765,0,0.2724459655118999,0.5756879563661815,0.4940140142370791,2.1130353510081124
766,0,0.2743249919681754,0.5680401468064508,0.42848895994847824,2.070683180307354
767,0,0.25199025730135033,0.5913515328558142,0.38382833935918664,2.3467237947561927
768,0,0.2516211615088504,0.6269478318130057,0.38043683870237177,2.4916339629524913
769,0,0.2716072381275556,0.5890150893739515,0.43421459097374004,2.1686281022353713
770,0,0.23936971912903793,0.6029791165777648,0.3629009365236821,2.5190283832547533
771,0,0.2857142857142857,0.5707842158179349,0.4072045640536607,1.9977447553627723
772,0,0.24968808471946113,0.5427231461290205,0.3935759184396126,2.1736045063536014
773,0,0.27465689319140724,0.5705645591838102,0.4485314962363761,2.077372071583822
774,0,0.26279416561381835,0.5528473965774272,0.4301742555476709,2.1037278178764756
775,0,0.24968808471946113,0.5717155532352768,0.39603636724270014,2.2897190063259605
776,0,0.2487592975524973,0.6103369885262261,0.3975585839685739,2.453524328663224
777,0,0.25216048398934465,0.4866325661073748,0.39126918150897094,1.9298526018372413
778,0,0.25463288325922817,0.5826580865824077,0.3243015396812087,2.288227974032853
779,0,0.25463288325922817,0.5633368246415097,0.3243015396812087,2.2123490785281117
780,0,0.2996257016633534,0.5705645591838102,0.44619910631642007,1.90425773228517
781,0,0.24968808471946113,0.5564296261359442,0.3935759184396126,2.228498916002038
782,0,0.27465689319140724,0.5233976280287502,0.4516649786699797,1.9056416969808094
783,0,0.28638893798427906,0.5,0.3964506827842457,1.7458774892605902
784,0,0.2760984297722801,0.47717115136217914,0.43554207487600083,1.7282646328548097
785,0,0.2760984297722801,0.4739360554076727,0.44383918348180995,1.716547449395365
786,0,0.2630719922860368,0.43707078121588233,0.4041069853167974,1.6614113019703656
787,0,0.28638893798427906,0.4642113068948655,0.4015157899771799,1.6209121419359702
788,0,0.3098140197304909,0.47556426399925594,0.4517712175525731,1.534999172771304
789,0,0.2844272778839863,0.4642113068948655,0.40211198751297383,1.6320913744574472
790,0,0.30056995195306196,0.4723400623219754,0.43033410354880564,1.5714813115974335
791,0,0.30056995195306196,0.47556426399925594,0.4326432565478873,1.582208271016797
792,0,0.28539089649269644,0.4775795135690202,0.4127466064093048,1.6734223811558828
793,0,0.3016921834310232,0.4784980627333866,0.4455022601761274,1.5860472660962628
794,0,0.30056995195306196,0.46254811859569017,0.4895636629201779,1.538903392006142
795,0,0.26279416561381835,0.4784980627333866,0.4301742555476709,1.820809307602931
796,0,0.22719167551739852,0.4549294948071559,0.33847082121471334,2.002403889892159
797,0,0.2,0.4484572012869663,0.3728906734479171,2.2422860064348313
798,0,0.26279416561381835,0.4606087428301155,0.4301742555476709,1.752735802768886
799,0,0.25216048398934465,0.48921089138364743,0.39126918150897094,1.9400775396842895
800,0,0.26160832178497173,0.5,0.4148213688191076,1.9112541856026035
801,0,0.2767233749590771,0.4858941691318982,0.38001273354572285,1.7558840817251309
802,0,0.26072500472698745,0.5093852630166567,0.41884104105350956,1.9537261627439548
803,0,0.2487592975524973,0.46195533614838374,0.40045246867210504,1.857037468321739
804,0,0.24968808471946113,0.5146616682842827,0.4083265789992124,2.061218375168101
805,0,0.27919577422896064,0.538343279302489,0.3800634382689128,1.9281927915606947
806,0,0.2767233749590771,0.4619537974709321,0.44624740885468506,1.6693703505865654
807,0,0.24968808471946113,0.5292360912414429,0.3964995602638958,2.119588893623298
808,0,0.21347047650771073,0.5018685303777536,0.31658353922337806,2.3509973771929333
809,0,0.2890735821752002,0.5403702434442518,0.4900648563140978,1.8693172837798337
810,0,0.2274754878398196,0.5034130089044646,0.288692584778881,2.21304288072986
811,0,0.25463288325922817,0.5282097356750238,0.3243015396812087,2.0743971827758068
812,0,0.25216048398934465,0.5158515267572394,0.324434203038059,2.0457270647491197
813,0,0.27465689319140724,0.559736295973419,0.39442198673355927,2.037947380346071
814,0,0.25276188550732764,0.4619537974709321,0.3964995602638958,1.8276244321556936
815,0,0.24968808471946113,0.5324705665241595,0.3964995602638958,2.1325429570354575
816,0,0.25,0.46301089076534724,0.4057354121969676,1.852043563061389
817,0,0.27465689319140724,0.519117408873169,0.4485314962363761,1.8900578202907083
818,0,0.2781572246623454,0.5131717019960642,0.3778532372118626,1.8448979803382872
819,0,0.27363522730774703,0.5233976280287502,0.456683254408231,1.912756749846777
820,0,0.23651474905243652,0.5416643674306497,0.4505912892564045,2.290192766416271
821,0,0.2487592975524973,0.4775795135690202,0.40045246867210504,1.9198458842256276
822,0,0.2767233749590771,0.4917622040778217,0.44624740885468506,1.7770895001209974
823,0,0.26279416561381835,0.4784980627333866,0.4344938003030913,1.820809307602931
824,0,0.24968808471946113,0.5170302326149879,0.3935759184396126,2.070704467920049
825,0,0.22471927624751503,0.5260345319150856,0.41051512741478,2.340851842792915
826,0,0.2631578947368421,0.4775795135690202,0.4423040390440463,1.8148021515622768
827,0,0.3016921834310232,0.49064110331039806,0.4434208167744814,1.6262970347144403
828,0,0.3016921834310232,0.5020675484478357,0.4434208167744814,1.664171549749896
829,0,0.27919577422896064,0.5700085501923798,0.3800634382689128,2.0416088021623557
830,0,0.25463288325922817,0.5138601829113629,0.3363128965538698,2.0180432956423355
831,0,0.25482836727499747,0.538343279302489,0.32695768515559354,2.1125720227275053
832,0,0.27919577422896064,0.4917622040778217,0.3800634382689128,1.7613526044077632
833,0,0.27919577422896064,0.5362317446643429,0.3800634382689128,1.9206298739485728
834,0,0.25,0.45287184856001955,0.4057354121969676,1.8114873942400782
835,0,0.25,0.4887667492561676,0.40418143481672497,1.9550669970246703
836,0,0.2938507082299913,0.48731468459480126,0.4108512923478222,1.658375055585673
837,0,0.24968808471946113,0.5010864516923287,0.4083265789992124,2.006849675086931
838,0,0.25216048398934465,0.524758313062988,0.3368524505514325,2.0810489604119033
839,0,0.26279416561381835,0.5276558483992174,0.4301742555476709,2.007867439395968
840,0,0.24968808471946113,0.5,0.3935759184396126,2.0024984394500787
841,0,0.22471927624751503,0.5276558483992174,0.41051512741478,2.348066695524756
842,0,0.23026547630526498,0.5966210511709765,0.3385171270237401,2.5910139059666535
843,0,0.2890735821752002,0.5,0.4900648563140978,1.729663417312768
844,0,0.26160832178497173,0.5276558483992174,0.4148213688191076,2.0169688976213944
845,0,0.2890735821752002,0.5380753188879384,0.43158409018186517,1.8613783896787377
846,0,0.26160832178497173,0.5365068368888327,0.4148213688191076,2.05080187521639
847,0,0.2890735821752002,0.48731468459480126,0.4900648563140978,1.6857807653258752
848,0,0.23651474905243652,0.5273001263627917,0.4505912892564045,2.2294598052567394
849,0,0.2679985157046388,0.4665265896211377,0.35094705559542116,1.7407804979610288
850,0,0.25463288325922817,0.5030845449881567,0.3243015396812087,1.975724967446538
851,0,0.27919577422896064,0.4884281845914177,0.3800634382689128,1.7494110931309133
852,0,0.2631578947368421,0.4884281845914177,0.4423040390440463,1.8560271014473873
853,0,0.25463288325922817,0.4751208778712276,0.3243015396812087,1.865905423485828
854,0,0.26357662784478947,0.5046241778873315,0.4100511899969364,1.9145255101468481
855,0,0.22471927624751503,0.6109027087895084,0.41051512741478,2.718514935570703
856,0,0.2996257016633534,0.46546302004765133,0.4487868400712342,1.5534816187785707
857,0,0.26279416561381835,0.46301089076534724,0.4301742555476709,1.7618765990632823
858,0,0.27465689319140724,0.46301089076534724,0.4485314962363761,1.6857792476472706
859,0,0.22719167551739852,0.4762866516272887,0.33847082121471334,2.096408904695165
860,0,0.24968808471946113,0.4884281845914177,0.4083265789992124,1.956153354855498
861,0,0.23974989306909258,0.555174907648204,0.31898567883743306,2.315641940612713
862,0,0.2102353324910547,0.5020675484478357,0.3206116666396264,2.38812164681785
863,0,0.19975046777556893,0.5012029575730499,0.36351341245009133,2.509145350969491
864,0,0.23651474905243652,0.5447999326526091,0.4505912892564045,2.3034501435334342
865,0,0.23651474905243652,0.5660217754446886,0.3727076700881863,2.393177498284467
866,0,0.24968808471946113,0.4795377927934519,0.4083265789992124,1.9205473634524453
867,0,0.2660293096304744,0.5541272931890804,0.35921573220448894,2.0829557989636025
868,0,0.26279416561381835,0.5161395160225576,0.4344938003030913,1.9640448060062172
869,0,0.3016921834310232,0.5170302326149879,0.4434208167744814,1.7137674126489197
870,0,0.25463288325922817,0.4915837383836564,0.3243015396812087,1.9305587404561617
