,mood,EAR,MAR,PUC,MOE
871,0,0.25,0.5012029575730499,0.4057354121969676,2.0048118302921996
872,0,0.24968808471946113,0.5,0.3964995602638958,2.0024984394500787
873,0,0.23651474905243652,0.5848786032374401,0.4505912892564045,2.47290541321704
874,0,0.28539089649269644,0.5181747579975645,0.4127466064093048,1.8156667376768458
875,0,0.27465689319140724,0.5541272931890804,0.4485314962363761,2.0175255270324177
876,0,0.3016921834310232,0.46546302004765133,0.4434208167744814,1.5428408345026663
877,0,0.23936971912903793,0.5260345319150856,0.3629009365236821,2.1975817736223946
878,0,0.22719167551739852,0.5170302326149879,0.33847082121471334,2.275744617127899
879,0,0.22388336779724757,0.5395398065453327,0.3996610221455105,2.409914643744098
880,0,0.22719167551739852,0.5170302326149879,0.33847082121471334,2.275744617127899
881,0,0.22719167551739852,0.49064110331039806,0.33847082121471334,2.1595910245964287
882,0,0.25216048398934465,0.4915837383836564,0.39126918150897094,1.9494876064896387
883,0,0.24968808471946113,0.4903398953750244,0.3935759184396126,1.9638097505772028
884,0,0.25,0.4887667492561676,0.4057354121969676,1.9550669970246703
885,0,0.25216048398934465,0.5292796862731177,0.3282637170553554,2.0989794986889505
886,0,0.25,0.47398052095690113,0.4057354121969676,1.8959220838276045
887,0,0.2631578947368421,0.4884281845914177,0.4423040390440463,1.8560271014473873
888,0,0.26279416561381835,0.5274478358209417,0.4301742555476709,2.0070758975526024
889,0,0.25,0.5034130089044646,0.40418143481672497,2.0136520356178584
890,0,0.25,0.5034130089044646,0.40418143481672497,2.0136520356178584
891,0,0.25482836727499747,0.5034130089044646,0.32695768515559354,1.9754983100496326
892,0,0.25216048398934465,0.4751208778712276,0.324434203038059,1.8842003725345975
893,0,0.251754566487131,0.46301089076534724,0.326913730731009,1.8391360173759352
894,0,0.25,0.5,0.33646565517924665,2.0
895,0,0.26279416561381835,0.4751208778712276,0.4301742555476709,1.8079582427618575
896,0,0.2767233749590771,0.5,0.44624740885468506,1.8068585643476698
897,0,0.27919577422896064,0.5490050673401575,0.3800634382689128,1.9663802894449751
898,0,0.24968808471946113,0.47872852935418286,0.3964995602638958,1.9173062659039648
899,0,0.2767233749590771,0.5720139858430037,0.39294856442766224,2.067096738494156
900,0,0.22719167551739852,0.4878792112998644,0.2808428804265749,2.1474343643480114
901,0,0.24968808471946113,0.4665265896211377,0.40015527151926605,1.8684375353565912
902,0,0.225,0.4751208778712276,0.3627809406327558,2.111648346094345
903,0,0.2549509756796392,0.5012029575730499,0.333293354515929,1.9658797391810756
904,0,0.27465689319140724,0.6021717344277753,0.39442198673355927,2.192450833586486
905,0,0.24968808471946113,0.47872852935418286,0.4083265789992124,1.9173062659039648
906,0,0.23782574707724702,0.4984659926348823,0.3636220223060677,2.095929472568746
907,0,0.2767233749590771,0.4775795135690202,0.44624740885468506,1.7258372684983565
908,0,0.23782574707724702,0.5046241778873315,0.3636220223060677,2.121823158715557
909,0,0.31535299873658207,0.515192432463559,0.4868126289512988,1.6337007560657606
910,0,0.26160832178497173,0.5146616682842827,0.364638082799526,1.9672985353551082
911,0,0.2890735821752002,0.5541272931890804,0.4900648563140978,1.9169074151273977
912,0,0.24968808471946113,0.5681655143089276,0.3935759184396126,2.275501111505958
913,0,0.3016921834310232,0.5483390152776617,0.4455022601761274,1.8175446544276481
914,0,0.26160832178497173,0.5125277065368143,0.4148213688191076,1.9591414487115786
915,0,0.28539089649269644,0.5093852630166567,0.4127466064093048,1.7848686460455916
916,0,0.26160832178497173,0.5116995621395729,0.4148213688191076,1.9559758598205566
917,0,0.2760984297722801,0.5400895767393841,0.45252445767628763,1.9561486719965704
918,0,0.28788315742461756,0.5720139858430037,0.4184588879497686,1.9869657918170707
919,0,0.28539089649269644,0.48731468459480126,0.4127466064093048,1.7075340895019486
920,0,0.25216048398934465,0.5125277065368143,0.324434203038059,2.03254569640845
921,0,0.2873592025525141,0.5276558483992174,0.41212661086667146,1.8362239444995319
922,0,0.26072500472698745,0.5276558483992174,0.35517524692280966,2.0238022392663906
923,0,0.27465689319140724,0.5490050673401575,0.4516649786699797,1.9988759829070017
924,0,0.2781572246623454,0.5362317446643429,0.31518008130040653,1.9278008878441815
925,0,0.27919577422896064,0.5564296261359442,0.3800634382689128,1.9929729512296694
926,0,0.26160832178497173,0.48921089138364743,0.4148213688191076,1.8700127275987537
927,0,0.27919577422896064,0.4759404763377188,0.3800634382689128,1.7046836674089965
928,0,0.27919577422896064,0.555174907648204,0.3800634382689128,1.9884789058194003
929,0,0.2996257016633534,0.48507125007266594,0.44619910631642007,1.6189240354876873
930,0,0.2996257016633534,0.580401594241463,0.44619910631642007,1.9370888112047788
931,0,0.27465689319140724,0.5161395160225576,0.39442198673355927,1.8792155915885282
932,0,0.3016921834310232,0.5012029575730499,0.4455022601761274,1.6613057450579969
933,0,0.27465689319140724,0.5133594317212689,0.5248166580845273,1.8690935652705822
934,0,0.31535299873658207,0.47299442250805,0.4868126289512988,1.4998887735427804
935,0,0.30812955104098516,0.5650002221911423,0.4605044005796352,1.8336450375575633
936,0,0.27919577422896064,0.4858941691318982,0.3800634382689128,1.740334969158344
937,0,0.27465689319140724,0.5276558483992174,0.4485314962363761,1.9211454781566188
938,0,0.28539089649269644,0.5966573556070519,0.4127466064093048,2.0906670918366914
939,0,0.2767233749590771,0.5659370084284088,0.38001273354572285,2.0451362611203394
940,0,0.24968808471946113,0.5403702434442518,0.4083265789992124,2.164181138444747
941,0,0.2487592975524973,0.5559317570921877,0.3975585839685739,2.234818005043071
942,0,0.2996257016633534,0.5030845449881567,0.5212818114779454,1.6790433604170611
943,0,0.2844272778839863,0.5158515267572394,0.40211198751297383,1.8136499796888246
944,0,0.25216048398934465,0.5018685303777536,0.33938648102773006,1.9902742984858828
945,0,0.27712929246129075,0.4739360554076727,0.4485314962363761,1.7101622538652126
946,0,0.2873592025525141,0.5292796862731177,0.40801206801050105,1.8418748436511034
947,0,0.3016921834310232,0.6280127387243033,0.4455022601761274,2.0816341065988797
948,0,0.2873592025525141,0.5143478268001366,0.40801206801050105,1.7899124936015958
949,0,0.2487592975524973,0.5507297915523577,0.3975585839685739,2.2139063623788116
950,0,0.2536857024815635,0.5,0.3271994477081624,1.9709427654336855
951,0,0.2996257016633534,0.5292360912414429,0.44619910631642007,1.7663240780194147
952,0,0.2873592025525141,0.47717115136217914,0.40801206801050105,1.6605389600320086
953,0,0.25216048398934465,0.5143478268001366,0.39341498256408924,2.0397637990807116
954,0,0.2996257016633534,0.5256913080424208,0.4487868400712342,1.7544933733123638
955,0,0.24968808471946113,0.5143478268001366,0.3935759184396126,2.059961441003626
956,0,0.2873592025525141,0.5126887040123478,0.40801206801050105,1.78413880418065
957,0,0.23809523809523808,0.5244206502225577,0.3721485001860261,2.2025667309347425
958,0,0.27465689319140724,0.5273001263627917,0.4485314962363761,1.9198503275696723
959,0,0.2996257016633534,0.5256913080424208,0.5212818114779454,1.7544933733123638
960,0,0.2996257016633534,0.5034130089044646,0.44619910631642007,1.6801396078834314
961,0,0.28539089649269644,0.5514109665703558,0.4127466064093048,1.9321252827154114
962,0,0.23026547630526498,0.5046241778873315,0.3385171270237401,2.191488650336565
963,0,0.25216048398934465,0.6038772616713559,0.3368524505514325,2.394813224172244
964,0,0.19975046777556893,0.5273001263627917,0.36351341245009133,2.639794200408299
965,0,0.175,0.5046241778873315,0.2537307780776701,2.8835667307847515
966,0,0.23651474905243652,0.5126887040123478,0.4505912892564045,2.1676817452880375
967,0,0.2631578947368421,0.48731468459480126,0.3668880262727902,1.851795801460245
968,0,0.2512225000170304,0.5262348115842176,0.3956055683242062,2.0946961818648573
969,0,0.25,0.5034130089044646,0.40418143481672497,2.0136520356178584
970,0,0.26160832178497173,0.4884281845914177,0.4148213688191076,1.8670208243332562
971,0,0.24968808471946113,0.5434214379335583,0.4083265789992124,2.176401162851337
972,0,0.2767233749590771,0.5126887040123478,0.38001273354572285,1.8527119513780363
973,0,0.2767233749590771,0.5380753188879384,0.38001273354572285,1.9444519963935498
974,0,0.28539089649269644,0.48731468459480126,0.4127466064093048,1.7075340895019486
975,0,0.24968808471946113,0.47398052095690113,0.39603636724270014,1.8982905070918599
976,0,0.30027903495882163,0.5530180082843166,0.43486062947984583,1.8416803835810713
977,0,0.27465689319140724,0.4739360554076727,0.4516649786699797,1.7255567479145286
978,0,0.27465689319140724,0.4884281845914177,0.4485314962363761,1.7783212316868164
979,0,0.2487592975524973,0.5395125009492048,0.40045246867210504,2.1688134122317497
980,0,0.31114177726023884,0.5,0.4544207671038959,1.60698445706248
981,0,0.28539089649269644,0.5,0.4127466064093048,1.7519830034690531
982,0,0.2873592025525141,0.5,0.41212661086667146,1.7399825568788818
983,0,0.26160832178497173,0.5565106113672493,0.4148213688191076,2.1272664706158384
984,0,0.2996257016633534,0.48731468459480126,0.4487868400712342,1.626411492370328
985,0,0.2996257016633534,0.46195533614838374,0.44619910631642007,1.5417747328879583
986,0,0.24968808471946113,0.4884281845914177,0.3935759184396126,1.956153354855498
987,0,0.26160832178497173,0.4752539706658571,0.4148213688191076,1.8166622813187527
988,0,0.27465689319140724,0.48731468459480126,0.4485314962363761,1.7742670825858127
989,0,0.28539089649269644,0.5244206502225577,0.4127466064093048,1.837552131716221
990,0,0.26160832178497173,0.48731468459480126,0.364638082799526,1.862764461274853
991,0,0.27465689319140724,0.49064110331039806,0.4516649786699797,1.7863782612893402
992,0,0.26072500472698745,0.4606087428301155,0.35517524692280966,1.7666458317353642
993,0,0.23782574707724702,0.4858941691318982,0.3636220223060677,2.0430679819291275
994,0,0.28539089649269644,0.5659370084284088,0.4127466064093048,1.983024039601389
995,0,0.2873592025525141,0.5988169911416472,0.40801206801050105,2.083862238698324
996,0,0.30812955104098516,0.5260345319150856,0.4605044005796352,1.7071862472714159
997,0,0.24968808471946113,0.5,0.3935759184396126,2.0024984394500787
998,0,0.28539089649269644,0.5111942236391351,0.4127466064093048,1.7912071825746456
999,0,0.3016921834310232,0.48731468459480126,0.4434208167744814,1.615271164976064
1000,0,0.2873592025525141,0.48731468459480126,0.3912325426433066,1.695838101811776
1001,0,0.2619047619047619,0.4739360554076727,0.3611386034425172,1.8095740297383867
1002,0,0.23782574707724702,0.5107289689440381,0.3636220223060677,2.147492335126149
1003,0,0.27712929246129075,0.5483390152776617,0.4485314962363761,1.9786396826104313
1004,0,0.23782574707724702,0.49861346212811447,0.3636220223060677,2.0965495462783608
1005,0,0.26160832178497173,0.5461579520225419,0.4148213688191076,2.087693343606458
1006,0,0.30056995195306196,0.47717115136217914,0.43033410354880564,1.587554405427379
1007,0,0.27465689319140724,0.4969343671765655,0.5248166580845273,1.8092914450548816
1008,0,0.28638893798427906,0.4752539706658571,0.4015157899771799,1.6594704181344657
1009,0,0.26160832178497173,0.5,0.4148213688191076,1.9112541856026035
1010,0,0.24968808471946113,0.4739360554076727,0.39603636724270014,1.8981124227059814
1011,0,0.24968808471946113,0.49861346212811447,0.39603636724270014,1.9969453596007005
1012,0,0.2996257016633534,0.4858941691318982,0.4302160558479527,1.6216705257075312
1013,0,0.29851115706299675,0.4969343671765655,0.43673934768980704,1.6647095273283008
1014,0,0.28539089649269644,0.4752539706658571,0.3967820521130322,1.6652737578755232
1015,0,0.23936971912903793,0.5480033688835246,0.3629009365236821,2.289359618574438
1016,0,0.26160832178497173,0.5158515267572394,0.4148213688191076,1.9718467793285346
1017,0,0.25216048398934465,0.5,0.39341498256408924,1.982864214446575
1018,0,0.26160832178497173,0.524758313062988,0.4148213688191076,2.0058930445427947
1019,0,0.27465689319140724,0.5034130089044646,0.4516649786699797,1.832879572236471
1020,0,0.28539089649269644,0.5126887040123478,0.4127466064093048,1.796443791000419
1021,0,0.26160832178497173,0.5107289689440381,0.4148213688191076,1.9522657592055899
1022,0,0.28539089649269644,0.4752539706658571,0.4127466064093048,1.6652737578755232
1023,0,0.27465689319140724,0.5,0.453596045569878,1.820453126772799
1024,0,0.23782574707724702,0.4752539706658571,0.3636220223060677,1.9983285094506282
1025,0,0.26160832178497173,0.5,0.35181078721697656,1.9112541856026035
1026,0,0.25216048398934465,0.5158515267572394,0.39341498256408924,2.0457270647491197
1027,0,0.24968808471946113,0.4637730532305317,0.39603636724270014,1.8574096307062762
1028,0,0.3016921834310232,0.5467806435536544,0.4239532632875301,1.812379218232767
1029,0,0.23782574707724702,0.5233031185136908,0.3636220223060677,2.2003636063160115
1030,0,0.26160832178497173,0.5727128425310541,0.4854743963850296,2.189199634871684
1031,0,0.24018068605679,0.5107289689440381,0.3634791031225756,2.1264364646842493
1032,0,0.28638893798427906,0.485071250072666,0.3994510017697178,1.693749952378724
1033,0,0.28539089649269644,0.5100153006885344,0.3983152707783026,1.7870762766309416
1034,0,0.25463288325922817,0.48116382308090644,0.3262846740284502,1.8896374141554184
1035,0,0.24968808471946113,0.4701133528750511,0.39603636724270014,1.8828025109938682
1036,0,0.2630719922860368,0.4475460551633936,0.4065312650226922,1.7012303410724892
1037,0,0.2626866648272802,0.4642089933021464,0.4018671789834148,1.767158578861891
1038,0,0.24171670668808728,0.4701133528750511,0.35142318351713764,1.9448939186553136
1039,0,0.26593156682433244,0.44304229160266523,0.4126532369272751,1.6660011328979518
1040,0,0.23782574707724702,0.4400385804161288,0.364942081837776,1.850256273023299
1041,0,0.28638893798427906,0.43011626335213127,0.3994510017697178,1.5018606039027316
1042,0,0.22928642684202533,0.4658069635814335,0.3360705308755685,2.031550537016162
1043,0,0.2734804799837845,0.4559080981901737,0.37269831279306315,1.6670590099052258
1044,0,0.25199025730135033,0.4533682004433154,0.38382833935918664,1.79914971832082
1045,0,0.25308774485712743,0.46412721717163175,0.3789427852527949,1.8338589149531515
1046,0,0.2403700850309326,0.4658315686301044,0.41658913238163986,1.937976468952689
1047,0,0.2650336523863296,0.5,0.3421700503872179,1.8865528792214237
1048,0,0.2873592025525141,0.47863265593861753,0.41212661086667146,1.6656249449716116
1049,0,0.26357662784478947,0.4984965850089536,0.4072563277020121,1.891277648875984
1050,0,0.26357662784478947,0.49677861349467134,0.41270604302595787,1.884759728344373
1051,0,0.2487592975524973,0.46571876999244216,0.4519102020400174,1.8721662851381806
1052,0,0.2626866648272802,0.5054290407998365,0.41234034569664124,1.9240757467919527
1053,0,0.2893275086123319,0.4881228845266147,0.46330394759805915,1.687094624592532
1054,0,0.26357662784478947,0.4766507588853142,0.4077572289487651,1.808395390679314
1055,0,0.26593156682433244,0.4766507588853142,0.4042007248000702,1.7923812677724622
1056,0,0.2753537218400135,0.4970351284556444,0.41779921940523157,1.805078664396745
1057,0,0.28638893798427906,0.4970351284556444,0.45135050418558653,1.7355248842849107
1058,0,0.2639632607645147,0.4766507588853142,0.40440832287089357,1.8057465933130028
1059,0,0.2883505980845719,0.4970351284556444,0.45129425823644476,1.7237180424015153
1060,0,0.2753537218400135,0.48715758765822553,0.41779921940523157,1.7692064752307024
1061,0,0.2626866648272802,0.48715758765822553,0.4018671789834148,1.8545196726241806
1062,0,0.2626866648272802,0.450377349111045,0.3956583795943486,1.7145040438469679
1063,0,0.2753537218400135,0.4634071346468237,0.3661433655226931,1.6829521371644045
1064,0,0.26357662784478947,0.4671783150931839,0.4077572289487651,1.7724572884675038
1065,0,0.2639632607645147,0.47608437776718876,0.39846824392792946,1.8036009116886544
1066,0,0.2626866648272802,0.4562812373608711,0.3956583795943486,1.736979064623938
1067,0,0.26357662784478947,0.4749489655911912,0.3937422456277695,1.8019388497180073
1068,0,0.25386928375762585,0.4472135954999579,0.31926039874276535,1.7615900154621376
1069,0,0.2873592025525141,0.49861687148590017,0.3937422456277695,1.7351693179019707
1070,0,0.2873592025525141,0.48715758765822553,0.44593166632805636,1.6952914099530145
1071,0,0.26357662784478947,0.4485805276602166,0.4077572289487651,1.7018979692098084
1072,0,0.26357662784478947,0.4472135954999579,0.3937422456277695,1.6967118790339235
1073,0,0.26357662784478947,0.45807029278891837,0.3937422456277695,1.7379017879334089
1074,0,0.28638893798427906,0.4759404763377187,0.45135050418558653,1.6618675277319712
1075,0,0.2873592025525141,0.4671783150931839,0.44593166632805636,1.6257642384284121
1076,0,0.31283195280524406,0.4759404763377187,0.38586550485638993,1.5213934256709993
1077,0,0.2883505980845719,0.4881228845266147,0.45129425823644476,1.6928103765661358
1078,0,0.25463288325922817,0.47443066875936624,0.3262846740284502,1.8631948187005118
1079,0,0.24253562503633294,0.4991081154330083,0.3006734114077668,2.0578754785332656
1080,0,0.2549509756796392,0.5294306232463302,0.3344575695137166,2.076597753097406
1081,0,0.21404317236952233,0.5189479074946438,0.3791192853309115,2.4245011029771906
1082,0,0.21664332175220916,0.5189479074946438,0.3789173351249381,2.395402282873979
1083,0,0.22471927624751503,0.5080395914768864,0.40573541219696774,2.2607744202473787
1084,0,0.21932588008725848,0.49802448852159115,0.312476173750091,2.270705528793286
1085,0,0.23026547630526498,0.5189479074946438,0.3404559596707402,2.253693935458523
1086,0,0.20589806935130187,0.4991081154330083,0.2921966725422073,2.424054373144381
1087,0,0.23026547630526498,0.4991081154330083,0.3344575695137166,2.1675334203002117
1088,0,0.21932588008725848,0.49802448852159115,0.312476173750091,2.270705528793286
1089,0,0.2549509756796392,0.4889546701021214,0.3344575695137166,1.9178380031638769
1090,0,0.2549509756796392,0.4979164509023657,0.3344575695137166,1.9529889994538667
1091,0,0.20589806935130187,0.5091900686076593,0.2921966725422073,2.4730201221016923
1092,0,0.31946713798225884,0.563567736935765,0.4169427678061013,1.7640867242096805
1093,0,0.31114177726023884,0.5403432269582992,0.45634544481352624,1.7366463344019416
1094,0,0.2873592025525141,0.538792195287729,0.39811234609083207,1.874978043166257
1095,0,0.2743249919681754,0.5506982065411411,0.3657427449980605,2.0074664090577206
1096,0,0.28539089649269644,0.530415407730549,0.48289083738965877,1.8585575582440592
1097,0,0.2762040184244509,0.4919711183587214,0.3655641928987153,1.7811874033008992
1098,0,0.29676330752293384,0.530415407730549,0.4193418721049887,1.7873348701963718
1099,0,0.24045284556173296,0.538792195287729,0.35740879294306543,2.240739526409146
1100,0,0.2619047619047619,0.51872719364888,0.4634030490536481,1.9805947393866326
1101,0,0.2743249919681754,0.5514973958173882,0.3657427449980605,2.0103797027773824
1102,0,0.24045284556173296,0.5386493147315156,0.354143446887016,2.240145311955665
1103,0,0.2743249919681754,0.5413902920037097,0.3657427449980605,1.9735361627806653
1104,0,0.2876848221499576,0.5311851620184319,0.4077572289487651,1.8464135787516387
1105,0,0.2876848221499576,0.500697003225961,0.4077572289487651,1.7404359377880887
1106,0,0.2876848221499576,0.5191500058986183,0.4077572289487651,1.8045790598852236
1107,0,0.28539089649269644,0.5957924689603167,0.3983152707783026,2.0876365584266767
1108,0,0.3114943459594814,0.5610056602159486,0.45247997223618475,1.801013942926987
1109,0,0.2638752983404338,0.5893751633419075,0.3983152707783026,2.2335367010425364
1110,0,0.2876848221499576,0.5744013612652626,0.38900151219230483,1.9966342227323073
1111,0,0.2876848221499576,0.5539217167548885,0.34458737669592804,1.9254464403622698
1112,0,0.2873592025525141,0.5963661591901978,0.39811234609083207,2.075333429007597
1113,0,0.23944788193665223,0.4987407283769582,0.3759261681038774,2.0828780122970723
1114,0,0.24968808471946113,0.49894798246976535,0.41031519555255214,1.9982851125249408
1115,0,0.22807764064044153,0.4889546701021214,0.3415614762770467,2.1438079977026145
1116,0,0.20307764064044154,0.5215793593908689,0.2984808290985365,2.5683741338828607
1117,0,0.2305531284802611,0.5450973743662536,0.28511137073300435,2.3643026575235666
1118,0,0.25,0.5418680772413229,0.4057354121969676,2.1674723089652916
1119,0,0.2524754878398196,0.509240456657392,0.40551182915097855,2.0169896927993034
1120,0,0.2524754878398196,0.5708263279047432,0.334642026926654,2.260917813403327
1121,0,0.20307764064044154,0.5554514989346976,0.2984808290985365,2.73516817106493
1122,0,0.2549509756796392,0.6572310573321178,0.3344575695137166,2.577872297135144
1123,0,0.2549509756796392,0.6950373537277857,0.3344575695137166,2.7261607917952855
1124,0,0.2631578947368421,0.6024970381380704,0.4433451239259088,2.2894887449246677
1125,0,0.25,0.5782011911977165,0.40573541219696774,2.312804764790866
1126,0,0.25,0.5106192690816943,0.40573541219696774,2.042477076326777
1127,0,0.19975046777556893,0.554768370526012,0.3662311342698226,2.777306990586505
1128,0,0.2028242685634354,0.5101872796249043,0.29444818484485163,2.5154153555610526
1129,0,0.26279416561381835,0.6113827632693332,0.4491048302112773,2.326470079125627
1130,0,0.26279416561381835,0.5210848412348087,0.4491048302112773,1.9828630518401766
1131,0,0.22471927624751503,0.46895310261062645,0.3627809406327559,2.0868396803401157
1132,0,0.22719167551739852,0.4790627146822204,0.3627809406327558,2.1086279397835304
1133,0,0.2277930770353815,0.48938843417171135,0.36536281082389166,2.14839028710121
1134,0,0.22694573469258858,0.4799040287904034,0.3606118868334971,2.1146201731460685
1135,0,0.22719167551739852,0.48,0.3627809406327558,2.1127534664589467
1136,0,0.22694573469258858,0.5,0.3606118868334971,2.2031698488507816
1137,0,0.25463288325922817,0.4898130662986032,0.43570864691747885,1.9236049171227843
1138,0,0.2403700850309326,0.48003261337554276,0.3938124719644773,1.9970563862544235
1139,0,0.2521302880488364,0.48003261337554276,0.4389343140071323,1.9039069724243634
1140,0,0.19436506316151,0.500697003225961,0.37419509546171065,2.576064829150395
1141,0,0.2173675740962213,0.500697003225961,0.3656982481960543,2.30345765833647
1142,0,0.25,0.46026535513583333,0.4282047795314746,1.8410614205433333
1143,0,0.22800237002164542,0.4801298181631174,0.3988333188657056,2.1058106462557222
1144,0,0.2173675740962213,0.4512962691034428,0.3656982481960543,2.0761894729692716
1145,0,0.2403700850309326,0.43182526646386904,0.40257900896395077,1.7965017003189
1146,0,0.25,0.41236153174375495,0.4282047795314746,1.6494461269750198
1147,0,0.23852207234014097,0.44040738475518304,0.39314716477043077,1.8464009658910996
1148,0,0.1977872705736595,0.44040738475518304,0.3258522722685526,2.226672037476585
1149,0,0.2403700850309326,0.4044786041022079,0.40257900896395077,1.6827327079830112
1150,0,0.2521302880488364,0.4198066504503904,0.43733691012733866,1.6650385548644433
1151,0,0.2403700850309326,0.4221585268381751,0.40257900896395077,1.7562856325646705
1152,0,0.2650854018430103,0.41026434366535963,0.4786171336863694,1.54766856572633
1153,0,0.2521302880488364,0.41165428895818573,0.43733691012733866,1.632704631180409
1154,0,0.22607594250782997,0.39223227027636803,0.40052756153150804,1.7349580230668875
1155,0,0.2521302880488364,0.41165428895818573,0.4389343140071323,1.632704631180409
1156,0,0.23663158954612984,0.39223227027636803,0.404270792373235,1.657565124879089
1157,0,0.25,0.39290614505639876,0.4329146199513181,1.571624580225595
1158,0,0.2521302880488364,0.39144461682304454,0.4389343140071323,1.5525489613021963
1159,0,0.22607594250782997,0.41165428895818573,0.40052756153150804,1.8208672908393533
1160,0,0.2173675740962213,0.41165428895818573,0.36946302570489287,1.893816456616295
1161,0,0.22800237002164542,0.4205568267370099,0.4014590787989777,1.8445283121271252
1162,0,0.22607594250782997,0.40807997535035406,0.39859907930390787,1.8050570565960176
